group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,fraction_expressing_in_cluster,fraction_expressing_outside_cluster,expression_fraction_gap
2,CITED2,3.1848574,0.6046714,0.0014482540158720137,0.034157783835489154,0.2956810631229236,0.20923379174852652,0.2956810631229236,0.20923379174852652,0.08644727137439706
2,KRT10,3.1492252,0.5611075,0.001637039061996849,0.03808416598062857,0.32059800664451826,0.21905697445972494,0.32059800664451826,0.21905697445972494,0.10154103218479332
2,C19orf60,3.1436827,0.50071126,0.0016683629043113136,0.038615531900466606,0.3554817275747508,0.2588408644400786,0.3554817275747508,0.2588408644400786,0.09664086313467224
2,MED10,3.1260798,0.55397046,0.001771534700862946,0.04086499641044661,0.3073089700996678,0.20923379174852652,0.3073089700996678,0.20923379174852652,0.09807517835114127
2,ATP1A1,3.092945,0.64558774,0.001981807729779091,0.0451059439297721,0.2591362126245847,0.17288801571709234,0.2591362126245847,0.17288801571709234,0.08624819690749236
2,MATR3,3.0844786,0.6689074,0.002039091863467758,0.04611654351938494,0.2574750830564784,0.17043222003929273,0.2574750830564784,0.17043222003929273,0.0870428630171857
2,ANXA11,3.0630996,0.52592874,0.0021905716497614305,0.049201392186088974,0.3388704318936877,0.25147347740667975,0.3388704318936877,0.25147347740667975,0.08739695448700796
2,MGST3,3.0619729,0.6050897,0.002198834770170795,0.04922506167451209,0.287375415282392,0.1949901768172888,0.287375415282392,0.1949901768172888,0.09238523846510321
3,LYZ,34.71371,6.325212,4.892996703825697e-264,6.681876298744372e-260,1.0,0.5117041198501873,1.0,0.5117041198501873,0.48829588014981273
3,S100A9,33.236126,7.1833234,3.238919075517526e-242,2.2115339447633668e-238,0.9760956175298805,0.21207865168539325,0.9760956175298805,0.21207865168539325,0.7640169658444873
3,S100A8,32.27299,7.360887,1.674346004567961e-228,7.62162301279336e-225,0.9422310756972112,0.1203183520599251,0.9422310756972112,0.1203183520599251,0.8219127236372861
3,CST3,32.15864,5.8571362,6.68801035275345e-227,2.2832867344300277e-223,0.9920318725099602,0.25842696629213485,0.9920318725099602,0.25842696629213485,0.7336049062178254
3,TYROBP,32.04126,5.471521,2.9057300263110446e-225,7.936129847860724e-222,0.9940239043824701,0.25749063670411987,0.9940239043824701,0.25749063670411987,0.7365332676783503
3,LGALS2,31.268995,7.0165505,1.2321414683960504e-214,2.4037319846309234e-211,0.9083665338645418,0.05056179775280899,0.9083665338645418,0.05056179775280899,0.8578047361117328
3,FTL,31.012192,3.338929,3.6922259106008384e-211,6.302629629395631e-208,1.0,0.9873595505617978,1.0,0.9873595505617978,0.012640449438202195
3,LGALS1,30.582169,4.489945,2.1131449420310815e-205,3.206345258708494e-202,0.9800796812749004,0.3586142322097378,0.9800796812749004,0.3586142322097378,0.6214654490651625
3,S100A6,30.573246,2.9655252,2.776713962516668e-205,3.7918805872127614e-202,0.9960159362549801,0.7326779026217228,0.9960159362549801,0.7326779026217228,0.26333803363325725
3,FCN1,30.534044,5.4703546,9.210379374197604e-205,1.1434267339458407e-201,0.9362549800796812,0.14606741573033707,0.9362549800796812,0.14606741573033707,0.7901875643493441
3,FTH1,30.438187,2.7701652,1.7170749602249412e-203,1.9540313047359833e-200,1.0,0.9873595505617978,1.0,0.9873595505617978,0.012640449438202195
3,GSTP1,29.625546,3.8102732,7.006722749122651e-193,7.360292758616841e-190,0.9462151394422311,0.3455056179775281,0.9462151394422311,0.3455056179775281,0.600709521464703
3,GPX1,28.838043,3.9644248,7.1566257803668545e-183,6.980777261192126e-180,0.9243027888446215,0.3052434456928839,0.9243027888446215,0.3052434456928839,0.6190593431517375
3,TYMP,28.322483,4.2882776,1.8271812803992818e-176,1.663465837675506e-173,0.9163346613545816,0.2153558052434457,0.9163346613545816,0.2153558052434457,0.700978856111136
3,AIF1,28.27273,4.549419,7.481212769173104e-176,6.385215098489244e-173,0.9581673306772909,0.23735955056179775,0.9581673306772909,0.23735955056179775,0.7208077801154931
3,LST1,28.098501,4.502578,1.0218255029506258e-173,8.208264157819851e-171,0.9581673306772909,0.2153558052434457,0.9581673306772909,0.2153558052434457,0.7428115254338452
3,S100A4,28.092508,2.7309587,1.209402340131272e-173,9.175332420462583e-171,0.99800796812749,0.7691947565543071,0.99800796812749,0.7691947565543071,0.2288132115731829
3,OAZ1,27.629534,1.9510281,4.917161477036905e-168,3.3574378565207983e-165,0.9960159362549801,0.8923220973782772,0.9960159362549801,0.8923220973782772,0.10369383887670292
3,CTSS,27.070507,3.4070473,2.1911909717794298e-161,1.4249001862199949e-158,0.9422310756972112,0.4241573033707865,0.9422310756972112,0.4241573033707865,0.5180737723264247
3,COTL1,26.429068,2.9816277,6.350878177511488e-154,3.770764886612908e-151,0.9741035856573705,0.548689138576779,0.9741035856573705,0.548689138576779,0.4254144470805915
3,S100A11,26.191183,3.193672,3.3489706921725385e-151,1.9055643238461744e-148,0.952191235059761,0.426498127340824,0.952191235059761,0.426498127340824,0.5256931077189371
3,SAT1,26.143482,3.1366181,1.1689307624162815e-150,6.385167396622697e-148,0.9681274900398407,0.5023408239700374,0.9681274900398407,0.5023408239700374,0.46578666606980323
3,FCER1G,25.848845,4.072396,2.507026244140125e-147,1.267998162591761e-144,0.9422310756972112,0.2209737827715356,0.9422310756972112,0.2209737827715356,0.7212572929256756
3,PSAP,25.569248,3.1177433,3.354537965561893e-144,1.6359380549641637e-141,0.9223107569721115,0.41245318352059923,0.9223107569721115,0.41245318352059923,0.5098575734515123
3,CYBA,25.56788,1.989073,3.4740922374019294e-144,1.6359380549641637e-141,0.9900398406374502,0.8136704119850188,0.9900398406374502,0.8136704119850188,0.17636942865243144
3,NPC2,24.745798,3.2562969,3.440597094886024e-135,1.3819057037577515e-132,0.8725099601593626,0.3113295880149813,0.8725099601593626,0.3113295880149813,0.5611803721443813
3,GABARAP,24.589119,2.8268647,1.651539224636651e-133,6.264838792121696e-131,0.8804780876494024,0.397940074906367,0.8804780876494024,0.397940074906367,0.48253801274303537
3,GRN,24.492577,4.332113,1.7722482274903416e-132,6.54103291746165e-130,0.7669322709163346,0.11938202247191011,0.7669322709163346,0.11938202247191011,0.6475502484444245
3,AP1S2,23.606415,3.7251608,3.3116265279032134e-123,1.1595787657704174e-120,0.7749003984063745,0.1858614232209738,0.7749003984063745,0.1858614232209738,0.5890389751854007
3,GAPDH,23.357328,1.744224,1.1609830200333447e-120,3.9635960303938385e-118,0.9701195219123506,0.8230337078651685,0.9701195219123506,0.8230337078651685,0.14708581404718213
3,MS4A6A,23.002487,5.8542123,4.4016226741714556e-117,1.4660624204508633e-114,0.6812749003984063,0.035580524344569285,0.6812749003984063,0.035580524344569285,0.6456943760538371
3,CFD,22.858017,4.1785064,1.2163017004841572e-115,3.862747912049221e-113,0.749003984063745,0.10814606741573034,0.749003984063745,0.10814606741573034,0.6408579166480147
3,RAC1,22.60968,2.7871382,3.4805567090338143e-113,1.0802382367855856e-110,0.8545816733067729,0.34269662921348315,0.8545816733067729,0.34269662921348315,0.5118850440932898
3,TSPO,22.252428,2.6480134,1.0684908853658265e-109,3.172024245772984e-107,0.8446215139442231,0.39185393258426965,0.8446215139442231,0.39185393258426965,0.4527675813599535
3,PYCARD,22.08842,2.9686856,4.08416863299648e-108,1.186668230897871e-105,0.8127490039840638,0.26779026217228463,0.8127490039840638,0.26779026217228463,0.5449587418117792
3,CD14,21.848452,6.178094,8.041215087561439e-106,2.1531535928576277e-103,0.6414342629482072,0.027153558052434457,0.6414342629482072,0.027153558052434457,0.6142807048957727
3,CEBPD,21.315374,3.9565022,8.17498899249559e-101,1.9935294585985675e-98,0.6932270916334662,0.11470037453183521,0.6932270916334662,0.11470037453183521,0.578526717101631
3,LGALS3,21.10865,3.6815445,6.62382616036895e-99,1.586929299052603e-96,0.7071713147410359,0.13810861423220974,0.7071713147410359,0.13810861423220974,0.5690627005088261
3,TKT,21.015137,2.9562674,4.76869689251838e-98,1.1037512671903559e-95,0.7749003984063745,0.25187265917602997,0.7749003984063745,0.25187265917602997,0.5230277392303445
3,CD68,20.301968,3.6820924,1.235366769300793e-91,2.6359638439955673e-89,0.6892430278884463,0.11282771535580524,0.6892430278884463,0.11282771535580524,0.576415312532641
3,NEAT1,20.297768,2.0340405,1.3455985569837702e-91,2.8269990606415947e-89,0.9183266932270916,0.574438202247191,0.9183266932270916,0.574438202247191,0.3438884909799006
3,SH3BGRL3,20.18892,1.4885685,1.2251638324059327e-90,2.4971398948261815e-88,0.9741035856573705,0.8314606741573034,0.9741035856573705,0.8314606741573034,0.14264291150006714
3,HLA-DRA,20.136204,3.0873413,3.555687554466379e-90,7.140657241734246e-88,0.9442231075697212,0.4700374531835206,0.9442231075697212,0.4700374531835206,0.4741856543862006
3,ARPC1B,19.973793,1.6636999,9.310754322576954e-89,1.8427197250595782e-86,0.9302788844621513,0.7050561797752809,0.9302788844621513,0.7050561797752809,0.22522270468687045
3,TALDO1,19.713116,2.6680746,1.6640154191007085e-86,3.2005344455266585e-84,0.7529880478087649,0.2804307116104869,0.7529880478087649,0.2804307116104869,0.47255733619827806
3,CFP,19.668474,3.760947,4.016816547783368e-86,7.6185620522957875e-84,0.649402390438247,0.10440074906367042,0.649402390438247,0.10440074906367042,0.5450016413745766
3,TMSB10,19.66421,0.7286158,4.369245231979878e-86,8.063028768637462e-84,1.0,0.9920411985018727,1.0,0.9920411985018727,0.007958801498127333
3,FCGRT,19.575516,3.472118,2.5009532595554135e-85,4.553735694998497e-83,0.6573705179282868,0.13389513108614232,0.6573705179282868,0.13389513108614232,0.5234753868421445
3,SERPINA1,19.546406,3.3120074,4.4262409294174426e-85,7.953256070016395e-83,0.6952191235059761,0.14138576779026218,0.6952191235059761,0.14138576779026218,0.553833355715714
3,VIM,19.261992,1.6075118,1.1198637153776156e-82,1.986085571064509e-80,0.9243027888446215,0.7724719101123596,0.9243027888446215,0.7724719101123596,0.15183087873226186
3,IFI6,18.604925,2.5277753,2.9310111437331027e-77,5.066568123901171e-75,0.7629482071713147,0.3188202247191011,0.7629482071713147,0.3188202247191011,0.44412798245221363
3,SRGN,18.32891,1.9966112,4.865453320493679e-75,8.102759822519716e-73,0.8764940239043825,0.5337078651685393,0.8764940239043825,0.5337078651685393,0.34278615873584317
3,NCF2,18.283913,3.9216247,1.111573488616891e-74,1.8288732000665374e-72,0.5876494023904383,0.07958801498127341,0.5876494023904383,0.07958801498127341,0.5080613874091648
3,AP2S1,18.20108,2.5240276,5.060061349644479e-74,8.129435034205294e-72,0.7091633466135459,0.2696629213483146,0.7091633466135459,0.2696629213483146,0.43950042526523125
3,ANXA2,18.184605,2.2860034,6.834718178656943e-74,1.0852896679969677e-71,0.7729083665338645,0.3586142322097378,0.7729083665338645,0.3586142322097378,0.4142941343241267
3,ARPC3,18.0865,1.3420547,4.071375854358536e-73,6.3180350758091094e-71,0.9442231075697212,0.7874531835205992,0.9442231075697212,0.7874531835205992,0.15676992404912193
3,SPI1,18.084448,3.3245282,4.225731776245443e-73,6.4838868692592995e-71,0.6334661354581673,0.1151685393258427,0.6334661354581673,0.1151685393258427,0.5182975961323246
3,ATP5G2,17.625217,1.2258825,1.5775914849728338e-69,2.316514980514948e-67,0.9362549800796812,0.7963483146067416,0.9362549800796812,0.7963483146067416,0.13990666547293962
3,S100A10,17.478111,1.7603378,2.1035423289683935e-68,3.0237867415149876e-66,0.850597609561753,0.5926966292134831,0.850597609561753,0.5926966292134831,0.2579009803482699
3,HLA-DRB1,17.420935,2.538583,5.7234414178214815e-68,8.141595416851058e-66,0.8386454183266933,0.3707865168539326,0.8386454183266933,0.3707865168539326,0.46785890147276066
3,BLVRB,17.264776,4.0032883,8.664006504365358e-67,1.2197492043671478e-64,0.547808764940239,0.07116104868913857,0.547808764940239,0.07116104868913857,0.4766477162511004
3,IFI30,17.10943,3.7131276,1.262279905764225e-65,1.741181251829925e-63,0.5617529880478087,0.07256554307116105,0.5617529880478087,0.07256554307116105,0.4891874449766477
3,IFITM3,16.9829,3.1584191,1.0991609227042347e-64,1.4861526297474285e-62,0.6175298804780877,0.13389513108614232,0.6175298804780877,0.13389513108614232,0.48363474939194534
3,C1orf162,16.852627,2.2471793,1.0035568730908595e-63,1.3177473710508441e-61,0.7370517928286853,0.30711610486891383,0.7370517928286853,0.30711610486891383,0.42993568795977144
3,BRI3,16.608881,3.1896946,6.010415244165855e-62,7.670862670498029e-60,0.5776892430278885,0.11750936329588015,0.5776892430278885,0.11750936329588015,0.46017987973200836
3,ACTB,16.501724,0.79569733,3.565607142477329e-61,4.50851214237689e-59,0.99800796812749,0.9915730337078652,0.99800796812749,0.9915730337078652,0.006434934419624838
3,NUP214,16.184458,4.0577717,6.491984466677167e-59,8.059503625176672e-57,0.5119521912350598,0.05805243445692884,0.5119521912350598,0.05805243445692884,0.4538997567781309
3,CD74,16.155153,1.5821021,1.0445918485007415e-58,1.2851302957771285e-56,0.9442231075697212,0.8206928838951311,0.9442231075697212,0.8206928838951311,0.1235302236745901
3,RNF130,16.152418,3.4429142,1.0919618445249456e-58,1.3314134775743444e-56,0.5398406374501992,0.09550561797752809,0.5398406374501992,0.09550561797752809,0.44433501947267107
3,SERF2,15.984765,1.1242721,1.6318149239220873e-57,1.9377447479200023e-55,0.9581673306772909,0.8323970037453183,0.9581673306772909,0.8323970037453183,0.12577032693197254
3,CDA,15.9714155,4.0053964,2.0214701181983286e-57,2.364350588610764e-55,0.5079681274900398,0.06179775280898876,0.5079681274900398,0.06179775280898876,0.4461703746810511
3,EIF4A1,15.784421,1.3610773,3.9828517273936666e-56,4.5705733772510854e-54,0.8466135458167331,0.647003745318352,0.8466135458167331,0.647003745318352,0.19960980049838106
3,PRELID1,15.779342,1.8902799,4.316651560618616e-56,4.9123494759839843e-54,0.7549800796812749,0.40308988764044945,0.7549800796812749,0.40308988764044945,0.35189019204082544
3,MT-ND1,15.595702,0.8464302,7.786303306458614e-55,8.644695768536493e-53,0.9800796812749004,0.9382022471910112,0.9800796812749004,0.9382022471910112,0.04187743408388922
3,CSF3R,15.315488,4.7082963,6.025808724251565e-53,6.47940503451806e-51,0.46613545816733065,0.033707865168539325,0.46613545816733065,0.033707865168539325,0.4324275929987913
3,CTSH,15.228877,3.2245393,2.274636127647493e-52,2.426752418683919e-50,0.5199203187250996,0.09691011235955056,0.5199203187250996,0.09691011235955056,0.42301020636554904
3,RGS2,15.210579,2.4996831,3.0087249545765982e-52,3.1850502309843433e-50,0.6075697211155379,0.1999063670411985,0.6075697211155379,0.1999063670411985,0.4076633540743394
3,NFKBIA,15.178181,1.9616698,4.932719510405643e-52,5.142077681992325e-50,0.7310756972111554,0.39185393258426965,0.7310756972111554,0.39185393258426965,0.33922176462688575
3,TNFSF13B,15.136113,3.5212028,9.358376260763267e-52,9.681665622498727e-50,0.50199203187251,0.08239700374531835,0.50199203187251,0.08239700374531835,0.4195950281271916
3,PFDN5,14.968395,0.89405406,1.1813805241963593e-50,1.1950320324759617e-48,0.9840637450199203,0.9105805243445693,0.9840637450199203,0.9105805243445693,0.07348322067535107
3,HLA-DRB5,14.925155,2.2457638,2.2610992518673827e-50,2.2704096605515427e-48,0.6892430278884463,0.2720037453183521,0.6892430278884463,0.2720037453183521,0.4172392825700942
3,ALDH2,14.828385,4.783022,9.60142801010556e-50,9.570591307007411e-48,0.450199203187251,0.031835205992509365,0.450199203187251,0.031835205992509365,0.4183639971947416
3,CTSB,14.825716,2.939597,9.990930360947317e-50,9.886677174572215e-48,0.5298804780876494,0.12312734082397003,0.5298804780876494,0.12312734082397003,0.40675313726367934
3,ATP6V0B,14.768182,2.1827238,2.3496693687803253e-49,2.291934635718866e-47,0.6374501992031872,0.26732209737827717,0.6374501992031872,0.26732209737827717,0.37012810182491007
3,CAPG,14.589784,2.6159978,3.262299943609558e-48,3.1373216922487413e-46,0.5517928286852589,0.15777153558052434,0.5517928286852589,0.15777153558052434,0.39402129310473455
3,CEBPB,14.57855,2.1535435,3.845962926428975e-48,3.672760120511475e-46,0.647410358565737,0.24812734082397003,0.647410358565737,0.24812734082397003,0.399283017741767
3,FKBP1A,14.4094,1.7184798,4.516187109488018e-47,4.2828507754978034e-45,0.7290836653386454,0.40402621722846443,0.7290836653386454,0.40402621722846443,0.325057448110181
3,MT-CO1,14.241193,0.5435796,5.085135578988956e-46,4.723987174603618e-44,0.9960159362549801,0.9943820224719101,0.9960159362549801,0.9943820224719101,0.0016339137830699846
3,HLA-DPA1,14.007606,1.9866356,1.4004768451380183e-44,1.2749941198136519e-42,0.7729083665338645,0.42790262172284643,0.7729083665338645,0.42790262172284643,0.3450057448110181
3,ALDOA,13.815533,1.1736411,2.0543007150375577e-43,1.845627010825848e-41,0.848605577689243,0.6741573033707865,0.848605577689243,0.6741573033707865,0.17444827431845655
3,LINC00936,13.743639,2.3120818,5.560884388239937e-43,4.931132286091207e-41,0.5756972111553785,0.21067415730337077,0.5756972111553785,0.21067415730337077,0.36502305385200773
3,SLC7A7,13.577874,3.533523,5.4175761056622065e-42,4.712256006300834e-40,0.44621513944223107,0.06460674157303371,0.44621513944223107,0.06460674157303371,0.38160839786919737
3,MNDA,13.520894,3.7666488,1.1773608018011146e-41,1.01759741198709e-39,0.4342629482071713,0.05383895131086142,0.4342629482071713,0.05383895131086142,0.3804239968963099
3,IGSF6,13.489181,4.2510242,1.8110263500894265e-41,1.5374675884458502e-39,0.41832669322709165,0.03604868913857678,0.41832669322709165,0.03604868913857678,0.38227800408851487
3,TIMP1,13.489116,1.9731983,1.8126265505256435e-41,1.5374675884458502e-39,0.6354581673306773,0.25702247191011235,0.6354581673306773,0.25702247191011235,0.37843569542056493
3,LAMTOR4,13.467821,1.5252305,2.4190049823996523e-41,2.039131607385781e-39,0.7689243027888446,0.46207865168539325,0.7689243027888446,0.46207865168539325,0.30684565110345136
3,FOSB,13.420088,1.5723608,4.611689665072768e-41,3.86363399179348e-39,0.7191235059760956,0.43352059925093633,0.7191235059760956,0.43352059925093633,0.2856029067251593
3,HLA-DPB1,13.354413,1.8748127,1.1163425156129842e-40,9.183598429645127e-39,0.7709163346613546,0.4592696629213483,0.7709163346613546,0.4592696629213483,0.31164667174000626
3,HLA-DMA,13.352981,2.2247179,1.1380258647886643e-40,9.305916891948503e-39,0.5756972111553785,0.19288389513108614,0.5756972111553785,0.19288389513108614,0.38281331602429236
3,LY86,13.31661,2.6690035,1.8533175478205583e-40,1.497568309647192e-38,0.49800796812749004,0.1198501872659176,0.49800796812749004,0.1198501872659176,0.3781577808615724
3,MYL6,13.223651,0.97038305,6.407646726604098e-40,5.117124192895062e-38,0.9442231075697212,0.8309925093632958,0.9442231075697212,0.8309925093632958,0.11323059820642534
3,FPR1,13.163545,4.2546477,1.4225207063477466e-39,1.1294152770863273e-37,0.40836653386454186,0.03838951310861423,0.40836653386454186,0.03838951310861423,0.36997702075592764
3,VAMP8,13.044048,1.4103276,6.870946550269211e-39,5.3925083960043876e-37,0.7250996015936255,0.45739700374531833,0.7250996015936255,0.45739700374531833,0.2677025978483072
3,C20orf24,12.900294,1.9520581,4.4837907493540025e-38,3.4988940841816146e-36,0.5816733067729084,0.24578651685393257,0.5816733067729084,0.24578651685393257,0.3358867899189758
3,ISG15,12.867116,1.7172104,6.892830253687927e-38,5.348209655929678e-36,0.6932270916334662,0.3904494382022472,0.6932270916334662,0.3904494382022472,0.302777653431219
3,CPVL,12.749312,3.9157987,3.145062338861191e-37,2.426495553643414e-35,0.4043824701195219,0.047752808988764044,0.4043824701195219,0.047752808988764044,0.35662966113075784
3,CNPY3,12.701058,2.066562,5.833552191704242e-37,4.4504462977605096e-35,0.5537848605577689,0.2144194756554307,0.5537848605577689,0.2144194756554307,0.33936538490233814
3,SERPINB1,12.64004,1.7609022,1.2698899548307517e-36,9.581003990700965e-35,0.6254980079681275,0.30430711610486894,0.6254980079681275,0.30430711610486894,0.32119089186325855
3,FGR,12.567007,2.308288,3.2063213442781815e-36,2.3926515998613578e-34,0.5059760956175299,0.14794007490636704,0.5059760956175299,0.14794007490636704,0.3580360207111628
3,TCEB2,12.525135,1.479754,5.43987819584886e-36,4.015512250946596e-34,0.7270916334661355,0.43164794007490637,0.7270916334661355,0.43164794007490637,0.2954436933912291
3,H2AFY,12.360738,1.9930766,4.262259928255366e-35,3.079651935463242e-33,0.5557768924302788,0.23735955056179775,0.5557768924302788,0.23735955056179775,0.3184173418684811
3,ZFP36,12.2757225,1.1594125,1.2229447607996264e-34,8.789754554462999e-33,0.8545816733067729,0.670880149812734,0.8545816733067729,0.670880149812734,0.1837015234940389
3,PGLS,12.189341,1.8798313,3.5427687057141062e-34,2.5329868819493106e-32,0.5657370517928287,0.23548689138576778,0.5657370517928287,0.23548689138576778,0.33025016040706096
3,ASGR1,12.179507,5.5129776,3.996892045032739e-34,2.8314489469741416e-32,0.3605577689243028,0.014044943820224719,0.3605577689243028,0.014044943820224719,0.3465128251040781
3,AMICA1,12.17941,2.044122,4.001681654701299e-34,2.8314489469741416e-32,0.5318725099601593,0.20037453183520598,0.5318725099601593,0.20037453183520598,0.33149797812495335
3,ODF3B,12.016836,3.4645286,2.898592848742686e-33,2.040370306310831e-31,0.3944223107569721,0.05758426966292135,0.3944223107569721,0.05758426966292135,0.33683804109405074
3,ATP6V1F,11.966497,1.6451856,5.322834698604782e-33,3.6897782052866447e-31,0.6195219123505976,0.3150749063670412,0.6195219123505976,0.3150749063670412,0.3044470059835564
3,APOBEC3A,11.906945,3.4387684,1.0889428859690987e-32,7.510406086259602e-31,0.39641434262948205,0.06179775280898876,0.39641434262948205,0.06179775280898876,0.3346165898204933
3,GLRX,11.804413,1.6471701,3.703684329045771e-32,2.5415835777612587e-30,0.6235059760956175,0.31788389513108617,0.6235059760956175,0.31788389513108617,0.30562208096453136
3,CTSD,11.537027,2.096878,8.584068368805514e-31,5.83204167385115e-29,0.49203187250996017,0.18352059925093633,0.49203187250996017,0.18352059925093633,0.30851127325902383
3,LY6E,11.528073,1.1335871,9.525158375683285e-31,6.439384295956977e-29,0.8326693227091634,0.6296816479400749,0.8326693227091634,0.6296816479400749,0.20298767476908852
3,GPX4,11.518338,1.2483481,1.066485400948282e-30,7.174347111009724e-29,0.7350597609561753,0.49953183520599254,0.7350597609561753,0.49953183520599254,0.23552792575018278
3,VCAN,11.472037,4.0027776,1.8231640059573026e-30,1.2204474345761238e-28,0.3605577689243028,0.03464419475655431,0.3605577689243028,0.03464419475655431,0.32591357416774847
3,TPI1,11.423099,1.307324,3.205949179559731e-30,2.1356313168813505e-28,0.7211155378486056,0.4583333333333333,0.7211155378486056,0.4583333333333333,0.2627822045152723
3,BLVRA,11.420299,2.4652872,3.31094162059031e-30,2.1948649888728774e-28,0.44223107569721115,0.1254681647940075,0.44223107569721115,0.1254681647940075,0.31676291090320363
3,LAMTOR1,11.31311,1.586983,1.1301125639545538e-29,7.4554672335088825e-28,0.5876494023904383,0.28698501872659177,0.5876494023904383,0.28698501872659177,0.3006643836638465
3,KLF4,11.253883,3.2838192,2.2161616123640936e-29,1.4411382370687648e-27,0.37649402390438247,0.060393258426966294,0.37649402390438247,0.060393258426966294,0.31610076547741617
3,STXBP2,11.230245,2.0155704,2.8967692059650335e-29,1.8693979290613443e-27,0.4940239043824701,0.1858614232209738,0.4940239043824701,0.1858614232209738,0.30816248116149636
3,C10orf54,11.226598,1.5350701,3.018811340024588e-29,1.935440735181961e-27,0.599601593625498,0.3192883895131086,0.599601593625498,0.3192883895131086,0.2803132041123894
3,TGFBI,11.208136,3.5727882,3.719448352187116e-29,2.3734947054891238e-27,0.36254980079681276,0.04728464419475655,0.36254980079681276,0.04728464419475655,0.31526515660205623
3,PLBD1,11.206671,4.401005,3.781517325846139e-29,2.4018790977560406e-27,0.34462151394422313,0.02762172284644195,0.34462151394422313,0.02762172284644195,0.3169997910977812
3,RHOG,11.141062,1.5013492,7.917003735534564e-29,5.0053056950212964e-27,0.6274900398406374,0.3352059925093633,0.6274900398406374,0.3352059925093633,0.29228404733127417
3,CLIC1,10.99708,1.0746219,3.947073906999561e-28,2.4612438937893155e-26,0.8167330677290837,0.6048689138576779,0.8167330677290837,0.6048689138576779,0.21186415387140578
3,AGTRAP,10.851893,2.6616044,1.9533630213094416e-27,1.2015822260811591e-25,0.39641434262948205,0.09550561797752809,0.39641434262948205,0.09550561797752809,0.30090872465195395
3,LILRA5,10.822101,3.0853722,2.7050486661496212e-27,1.6565087257820281e-25,0.36852589641434264,0.06132958801498127,0.36852589641434264,0.06132958801498127,0.30719630839936135
3,ANXA5,10.792374,1.6678247,3.740046958579433e-27,2.2800929136768187e-25,0.547808764940239,0.25140449438202245,0.547808764940239,0.25140449438202245,0.29640427055821655
3,STX11,10.724583,2.8284297,7.803856426044607e-27,4.71546298026837e-25,0.3804780876494024,0.075374531835206,0.3804780876494024,0.075374531835206,0.3051035558141964
3,CCL3,10.6245575,3.0094066,2.290963119297624e-26,1.3721663314529978e-24,0.3804780876494024,0.08380149812734082,0.3804780876494024,0.08380149812734082,0.29667658952206155
3,SMCO4,10.531923,3.4009638,6.156354782003724e-26,3.639445060737786e-24,0.3466135458167331,0.04868913857677903,0.3466135458167331,0.04868913857677903,0.29792440723995406
3,APLP2,10.477711,2.3964534,1.0935919247685226e-25,6.437108329585752e-24,0.4063745019920319,0.1100187265917603,0.4063745019920319,0.1100187265917603,0.2963557754002716
3,ASAH1,10.444792,1.8311378,1.5479440651252807e-25,9.072413799721388e-24,0.48406374501992033,0.19054307116104868,0.48406374501992033,0.19054307116104868,0.29352067385887165
3,SERP1,10.3896675,1.129135,2.7631506643150148e-25,1.612546387687429e-23,0.7450199203187251,0.5084269662921348,0.7450199203187251,0.5084269662921348,0.2365929540265903
3,SLC25A5,10.244221,1.2088025,1.2563347878638153e-24,7.239032853615301e-23,0.6952191235059761,0.4658239700374532,0.6952191235059761,0.4658239700374532,0.22939515346852296
3,ARPC2,10.16803,0.7993367,2.754243860335164e-24,1.5606619982048547e-22,0.8944223107569721,0.7804307116104869,0.8944223107569721,0.7804307116104869,0.11399159914648516
3,CLTA,10.154875,1.6258945,3.1521380490537253e-24,1.7714237529990812e-22,0.5179282868525896,0.23923220973782772,0.5179282868525896,0.23923220973782772,0.2786960771147619
3,GSTO1,10.148916,1.6020305,3.350626907835472e-24,1.875252502188574e-22,0.5119521912350598,0.2406367041198502,0.5119521912350598,0.2406367041198502,0.2713154871152096
3,HCK,10.036356,2.342777,1.0550025820872185e-23,5.809320669751232e-22,0.38645418326693226,0.0945692883895131,0.38645418326693226,0.0945692883895131,0.29188489487741914
3,CD63,10.033262,1.4688929,1.0885925094913568e-23,5.9702085580778985e-22,0.5657370517928287,0.29307116104868913,0.5657370517928287,0.29307116104868913,0.2726658907441396
3,PLAUR,10.003306,2.9658072,1.4739138879357977e-23,8.051107221460501e-22,0.3466135458167331,0.06741573033707865,0.3466135458167331,0.06741573033707865,0.27919781547965444
3,COX6B1,9.985692,1.0570328,1.760687855065788e-23,9.579264282381834e-22,0.7529880478087649,0.5341760299625468,0.7529880478087649,0.5341760299625468,0.21881201784621818
3,CD33,9.969705,4.5554285,2.068431749677778e-23,1.1208930148253865e-21,0.30278884462151395,0.019662921348314606,0.30278884462151395,0.019662921348314606,0.28312592327319935
3,RBP7,9.965015,5.2480087,2.1683920225514812e-23,1.1704174490103963e-21,0.2968127490039841,0.013576779026217229,0.2968127490039841,0.013576779026217229,0.28323596997776684
3,CARD16,9.9025,1.5921773,4.059964819135508e-23,2.1657374832075973e-21,0.5119521912350598,0.23361423220973782,0.5119521912350598,0.23361423220973782,0.27833795902532193
3,CTSZ,9.891918,3.01163,4.512972193256089e-23,2.398021333506037e-21,0.3386454183266932,0.05945692883895131,0.3386454183266932,0.05945692883895131,0.2791884894877419
