group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,fraction_expressing_in_cluster,fraction_expressing_outside_cluster,expression_fraction_gap
2,RPL41,7.053878,0.6738094,1.7399917264095405e-12,6.788950575956767e-11,0.6210526315789474,0.4826435246995995,0.6210526315789474,0.4826435246995995,0.13840910687934793
2,TSC22D3,6.9803457,0.5618117,2.9445472829040808e-12,1.1295151038016328e-10,0.8140350877192982,0.7069425901201603,0.8140350877192982,0.7069425901201603,0.10709249759913797
2,SOCS3,6.975547,1.6145066,3.046836549024855e-12,1.1654789891732052e-10,0.2631578947368421,0.10881174899866489,0.2631578947368421,0.10881174899866489,0.1543461457381772
2,ST13,6.8976283,0.80455154,5.287785010916824e-12,1.9837909920076965e-10,0.4885964912280702,0.3377837116154873,0.4885964912280702,0.3377837116154873,0.15081277961258288
2,COX6C,6.886405,0.7657957,5.721992074218809e-12,2.1291423369354783e-10,0.5350877192982456,0.38651535380507346,0.5350877192982456,0.38651535380507346,0.14857236549317215
2,GSTK1,6.8331523,0.67844284,8.306869979298527e-12,3.049425173045717e-10,0.6359649122807017,0.48998664886515353,0.6359649122807017,0.48998664886515353,0.1459782634155482
2,NBEAL1,6.81326,0.6065767,9.541155392959783e-12,3.483797273964139e-10,0.7684210526315789,0.62283044058745,0.7684210526315789,0.62283044058745,0.14559061204412893
2,CCDC109B,6.784905,0.92573357,1.1616305529043193e-11,4.2189433059737726e-10,0.4087719298245614,0.2643524699599466,0.4087719298245614,0.2643524699599466,0.1444194598646148
2,PTPRCAP,6.7825313,0.84549904,1.1808837620731626e-11,4.277493011902151e-10,0.7947368421052632,0.5253671562082777,0.7947368421052632,0.5253671562082777,0.2693696858969855
2,ANKRD12,6.7441397,0.9622811,1.539364530618389e-11,5.47728388654066e-10,0.3815789473684211,0.22429906542056074,0.3815789473684211,0.22429906542056074,0.15727988194786033
2,RPL36AL,6.7440624,0.5272737,1.5401852756529096e-11,5.47728388654066e-10,0.8149122807017544,0.7102803738317757,0.8149122807017544,0.7102803738317757,0.1046319068699787
2,PSIP1,6.588148,1.3498731,4.453460229697788e-11,1.5357690125442677e-09,0.27456140350877195,0.12416555407209613,0.27456140350877195,0.12416555407209613,0.15039584943667583
2,MZT2B,6.54003,0.8081693,6.150659023876984e-11,2.1050977350893256e-09,0.45789473684210524,0.3144192256341789,0.45789473684210524,0.3144192256341789,0.14347551120792634
2,EIF3E,6.5160093,0.810181,7.220252287776345e-11,2.4466442988058005e-09,0.4517543859649123,0.3177570093457944,0.4517543859649123,0.3177570093457944,0.13399737661911792
2,TNFAIP8,6.5047345,1.049378,7.783081128867108e-11,2.6308355419754756e-09,0.34210526315789475,0.19025367156208278,0.34210526315789475,0.19025367156208278,0.15185159159581196
2,HMGN1,6.4535456,0.6606823,1.092631053703319e-10,3.648158843367365e-09,0.6175438596491228,0.46395193591455275,0.6175438596491228,0.46395193591455275,0.1535919237345701
2,BIN1,6.2947936,1.0121188,3.078093779445017e-10,9.984429608575095e-09,0.33596491228070174,0.1855807743658211,0.33596491228070174,0.1855807743658211,0.15038413791488064
2,CMPK1,6.1929836,0.7572226,5.903585025047775e-10,1.879239093287935e-08,0.45964912280701753,0.3144192256341789,0.45964912280701753,0.3144192256341789,0.14522989717283863
2,SEPT1,6.173736,1.0435417,6.669474933402621e-10,2.1131867677620926e-08,0.3157894736842105,0.17022696929238984,0.3157894736842105,0.17022696929238984,0.14556250439182067
2,NAP1L1,6.0788155,0.62107706,1.2107373973881252e-09,3.766248268503927e-08,0.6692982456140351,0.5086782376502003,0.6692982456140351,0.5086782376502003,0.1606200079638348
2,CUTA,6.070817,0.6795051,1.2726111291767544e-09,3.940765891165024e-08,0.5114035087719299,0.37783711615487314,0.5114035087719299,0.37783711615487314,0.13356639261705672
2,CD247,6.0415072,0.7570795,1.5268103589581679e-09,4.695973482417284e-08,0.36140350877192984,0.19692923898531375,0.36140350877192984,0.19692923898531375,0.16447426978661608
2,TRADD,5.917767,1.3620361,3.2634203898888705e-09,9.794564581169761e-08,0.25087719298245614,0.12216288384512683,0.25087719298245614,0.12216288384512683,0.1287143091373293
2,VAMP2,5.7783914,0.6087383,7.541830932716432e-09,2.2244328988590844e-07,0.5298245614035088,0.3998664886515354,0.5298245614035088,0.3998664886515354,0.12995807275197335
2,CYTIP,5.775063,0.761258,7.692436350190283e-09,2.263963594788761e-07,0.41403508771929826,0.287716955941255,0.41403508771929826,0.287716955941255,0.12631813177804324
2,ANXA2R,5.574307,1.1328373,2.48517010134061e-08,7.099891820901124e-07,0.2543859649122807,0.12016021361815754,0.2543859649122807,0.12016021361815754,0.13422575129412317
2,ISG20,5.4375887,0.5969374,5.4006424970507954e-08,1.5143978221709581e-06,0.5552631578947368,0.39052069425901204,0.5552631578947368,0.39052069425901204,0.16474246363572476
2,SBDS,5.4362473,1.0275041,5.4414450803636655e-08,1.5227125823247177e-06,0.2771929824561403,0.15287049399198932,0.2771929824561403,0.15287049399198932,0.124322488464151
2,SKP1,5.394914,0.57527065,6.855623963141845e-08,1.9028536756232733e-06,0.5350877192982456,0.4152202937249666,0.5350877192982456,0.4152202937249666,0.11986742557327901
2,CDC42SE2,5.3803368,0.9161951,7.434655575892511e-08,2.0552157195220266e-06,0.30526315789473685,0.17823765020026702,0.30526315789473685,0.17823765020026702,0.12702550769446982
2,PIM1,5.3402944,1.0753013,9.279589283267263e-08,2.5600418434807623e-06,0.2578947368421053,0.130173564753004,0.2578947368421053,0.130173564753004,0.12772117208910128
2,TSTD1,5.2799206,0.89536005,1.292400521702944e-07,3.52275878730048e-06,0.29912280701754385,0.17022696929238984,0.29912280701754385,0.17022696929238984,0.128895837725154
2,NDUFS5,5.178678,0.6114059,2.234636144889853e-07,6.007124250908628e-06,0.46578947368421053,0.3464619492656876,0.46578947368421053,0.3464619492656876,0.11932752441852296
2,TECR,5.133114,0.9255528,2.8498717309804854e-07,7.586325216036941e-06,0.27982456140350875,0.157543391188251,0.27982456140350875,0.157543391188251,0.12228117021525775
2,PLP2,5.1217875,0.68010753,3.0265291395342114e-07,8.040910881221633e-06,0.4043859649122807,0.2963951935914553,0.4043859649122807,0.2963951935914553,0.10799077132082541
2,PPP1R2,5.113944,0.7561881,3.1550087977952585e-07,8.365980610231466e-06,0.3473684210526316,0.232977303070761,0.3473684210526316,0.232977303070761,0.1143911179818706
2,ADD3,5.1039076,1.0260849,3.327108950176132e-07,8.78820112642268e-06,0.2596491228070175,0.14285714285714285,0.2596491228070175,0.14285714285714285,0.11679197994987467
2,PPP2R5C,5.095161,0.8695717,3.4844487778826424e-07,9.186029442232697e-06,0.30964912280701756,0.19292389853137518,0.30964912280701756,0.19292389853137518,0.11672522427564239
2,MIF,4.994332,0.5768205,5.903985792077655e-07,1.5212232071058953e-05,0.4763157894736842,0.3684913217623498,0.4763157894736842,0.3684913217623498,0.10782446771133442
2,STK17A,4.8367405,0.65415114,1.3198549050385477e-06,3.277079742401165e-05,0.3929824561403509,0.2616822429906542,0.3929824561403509,0.2616822429906542,0.1313002131496967
2,RWDD1,4.765195,0.77036923,1.8867102472249445e-06,4.617368303961262e-05,0.3175438596491228,0.2116154873164219,0.3175438596491228,0.2116154873164219,0.10592837233270089
2,TOMM20,4.641764,0.7103246,3.454469375889346e-06,8.105538453117683e-05,0.3298245614035088,0.22630173564753003,0.3298245614035088,0.22630173564753003,0.10352282575597876
2,HNRNPA0,4.6237555,0.51948214,3.768544528151872e-06,8.782123562532757e-05,0.5149122807017544,0.40787716955941256,0.5149122807017544,0.40787716955941256,0.10703511114234188
2,C9orf78,4.556338,0.6505745,5.205318234588209e-06,0.00011926816411331643,0.35350877192982455,0.24899866488651534,0.35350877192982455,0.24899866488651534,0.10451010704330921
2,EEF1G,4.5165787,0.748907,6.28467093773113e-06,0.0001420918316649939,0.3026315789473684,0.20160213618157544,0.3026315789473684,0.20160213618157544,0.10102944276579298
2,RSL1D1,4.4371643,0.5849937,9.115178932665403e-06,0.00020273108062618687,0.3850877192982456,0.28437917222963954,0.3850877192982456,0.28437917222963954,0.10070854706860605
2,DDX24,4.262441,0.7405033,2.022055815758875e-05,0.00042612954043214817,0.29035087719298247,0.19292389853137518,0.29035087719298247,0.19292389853137518,0.0974269786616073
2,SEPT9,4.2511406,0.56049347,2.126845810724793e-05,0.00044546328820947506,0.39210526315789473,0.2977303070761015,0.39210526315789473,0.2977303070761015,0.09437495608179325
2,SON,4.2165675,0.5943857,2.4804896866735807e-05,0.0005109135318433547,0.3684210526315789,0.27369826435246997,0.3684210526315789,0.27369826435246997,0.09472278827910896
2,EIF4B,4.180498,0.7198483,2.9087122343761252e-05,0.0005910918790571483,0.2912280701754386,0.19959946595460615,0.2912280701754386,0.19959946595460615,0.09162860422083247
2,HSPE1,4.1750283,0.7725304,2.9794894392091926e-05,0.0006036781570006044,0.2657894736842105,0.16889185580774366,0.2657894736842105,0.16889185580774366,0.09689761787646686
2,UXT,4.134263,0.5013834,3.560952877466246e-05,0.000719354622702353,0.46228070175438596,0.3684913217623498,0.46228070175438596,0.3684913217623498,0.09378937999203618
2,CITED2,4.0506687,0.7289796,5.107148258850938e-05,0.00101077125540389,0.2789473684210526,0.1909212283044059,0.2789473684210526,0.1909212283044059,0.08802614011664672
2,PCNP,4.0454054,0.6691994,5.223267669684829e-05,0.0010292776810565084,0.3078947368421053,0.21829105473965288,0.3078947368421053,0.21829105473965288,0.0896036821024524
2,RPL39,4.0149603,0.6546748,5.945577657733192e-05,0.0011549474892461518,0.3219298245614035,0.2389853137516689,0.3219298245614035,0.2389853137516689,0.08294451080973461
2,FUS,3.985625,0.6188883,6.73027545030092e-05,0.0012926672510451386,0.32894736842105265,0.24032042723631508,0.32894736842105265,0.24032042723631508,0.08862694118473757
2,SF1,3.9576826,0.5683239,7.568039766289862e-05,0.0014374012663206446,0.356140350877193,0.2690253671562083,0.356140350877193,0.2690253671562083,0.0871149837209847
2,TUBA4A,3.8537056,0.5769387,0.00011634347268334636,0.002147008733734835,0.3043859649122807,0.2109479305740988,0.3043859649122807,0.2109479305740988,0.0934380343381819
2,GIMAP1,3.838741,0.5151712,0.00012366670969127797,0.002276000791838399,0.3736842105263158,0.2883845126835781,0.3736842105263158,0.2883845126835781,0.08529969784273767
2,KRT10,3.7647703,0.6007475,0.00016670220561491351,0.003003278786117756,0.2964912280701754,0.20093457943925233,0.2964912280701754,0.20093457943925233,0.09555664863092309
2,CCNL1,3.7306876,0.5875618,0.0001909579200204225,0.003422206503673084,0.31491228070175437,0.22897196261682243,0.31491228070175437,0.22897196261682243,0.08594031808493194
2,SSBP1,3.685949,0.5840214,0.0002278519521987514,0.00400972456085844,0.29035087719298247,0.20360480640854473,0.29035087719298247,0.20360480640854473,0.08674607078443775
2,C19orf60,3.681305,0.53589606,0.00023204332020463063,0.004072986607602103,0.32894736842105265,0.24432576769025366,0.32894736842105265,0.24432576769025366,0.084621600730799
2,TBC1D10C,3.6467319,0.5076471,0.0002655968166615646,0.004585322538976392,0.3543859649122807,0.2616822429906542,0.3543859649122807,0.2616822429906542,0.09270372192162651
2,SNHG8,3.6209826,0.5936981,0.00029348613767278715,0.005016078468159676,0.2982456140350877,0.21495327102803738,0.2982456140350877,0.21495327102803738,0.08329234300705032
2,DDIT4,3.6115139,0.64304614,0.000304414856139841,0.005196361594307086,0.2710526315789474,0.184913217623498,0.2710526315789474,0.184913217623498,0.08613941395544938
2,DUSP2,3.4232972,0.51158357,0.0006186638818734117,0.009927701493376392,0.3087719298245614,0.22162883845126835,0.3087719298245614,0.22162883845126835,0.08714309137329307
2,ARHGEF1,3.3468754,0.56529,0.0008172794687540379,0.01280857933844512,0.2824561403508772,0.20627503337783712,0.2824561403508772,0.20627503337783712,0.07618110697304006
2,NSA2,3.3291502,0.62469244,0.0008711140025487906,0.013579831984938682,0.2675438596491228,0.19225634178905207,0.2675438596491228,0.19225634178905207,0.07528751786007074
2,SEPT6,3.2991698,0.5993719,0.0009697125360390453,0.015014052598808617,0.25263157894736843,0.17423230974632845,0.25263157894736843,0.17423230974632845,0.07839926920103998
2,MRPS21,3.2633324,0.58765143,0.0011011025722200134,0.016850630317559845,0.26842105263157895,0.19359145527369825,0.26842105263157895,0.19359145527369825,0.0748295973578807
2,HAX1,2.9825428,0.57141244,0.0028586472362250774,0.03880485751281278,0.25263157894736843,0.1855807743658211,0.25263157894736843,0.1855807743658211,0.06705080458154733
2,IK,2.9312508,0.518699,0.003376000768633792,0.04497821121606153,0.2692982456140351,0.20627503337783712,0.2692982456140351,0.20627503337783712,0.06302321223619797
3,LYZ,35.245205,6.3068237,4.0633272569508605e-272,5.548879702092095e-268,0.9980952380952381,0.5068622811168955,0.9980952380952381,0.5068622811168955,0.4912329569783427
3,S100A9,33.67153,7.1912327,1.5094915272414277e-248,1.0306808148004469e-244,0.9714285714285714,0.2049219119734974,0.9714285714285714,0.2049219119734974,0.766506659455074
3,CST3,33.145287,5.9868965,6.621797879190585e-241,3.0142423946075544e-237,0.9923809523809524,0.2503549455750118,0.9923809523809524,0.2503549455750118,0.7420260068059406
3,TYROBP,32.892136,5.5639963,2.8473009550460104e-237,9.720685460527079e-234,0.9942857142857143,0.24940842404164695,0.9942857142857143,0.24940842404164695,0.7448772902440673
3,S100A8,32.06591,7.2895474,1.3175821024256613e-225,2.9988168651208054e-222,0.9219047619047619,0.11642214860388074,0.9219047619047619,0.11642214860388074,0.8054826133008811
3,FTL,31.91443,3.3772895,1.6841077759900576e-223,3.285453684131461e-220,1.0,0.987221959299574,1.0,0.987221959299574,0.012778040700425985
3,LGALS2,31.572222,7.232404,8.885776795335766e-219,1.5168020989638153e-215,0.8990476190476191,0.04353999053478467,0.8990476190476191,0.04353999053478467,0.8555076285128345
3,FTH1,31.482492,2.825521,1.5084039453765922e-217,2.288751586451416e-214,1.0,0.987221959299574,1.0,0.987221959299574,0.012778040700425985
3,FCN1,31.358927,5.615404,7.351628247409725e-216,1.0039383534662719e-212,0.9352380952380952,0.13771888310459063,0.9352380952380952,0.13771888310459063,0.7975192121335046
3,LGALS1,31.162054,4.520668,3.4826901541788393e-213,4.3236015223151113e-210,0.9771428571428571,0.3525792711784193,0.9771428571428571,0.3525792711784193,0.6245635859644378
3,S100A6,30.79923,2.9378793,2.6833191174785505e-208,3.0536171556905907e-205,0.9904761904761905,0.7311878845243729,0.9904761904761905,0.7311878845243729,0.2592883059518176
3,GSTP1,30.301893,3.853636,1.0823426564754055e-201,1.1369593320637029e-198,0.9466666666666667,0.3388547089446285,0.9466666666666667,0.3388547089446285,0.6078119577220382
3,TYMP,29.283627,4.402445,1.6763236785772553e-188,1.6351340110465e-185,0.9180952380952381,0.20728821580690962,0.9180952380952381,0.20728821580690962,0.7108070222883285
3,GPX1,29.218548,3.9693387,1.1273891439523262e-187,1.0263750766541977e-184,0.92,0.2995740653099858,0.92,0.2995740653099858,0.6204259346900143
3,AIF1,29.177988,4.659851,3.689700638546269e-187,3.1491594949992405e-184,0.9561904761904761,0.23000473260766682,0.9561904761904761,0.23000473260766682,0.7261857435828093
3,LST1,28.954897,4.6120963,2.434905972569417e-184,1.9559456447887037e-181,0.9561904761904761,0.20776147657359204,0.9561904761904761,0.20776147657359204,0.7484289996168841
3,OAZ1,28.604654,1.9857701,5.88026748875826e-180,4.4611629348046e-177,0.9961904761904762,0.8911500236630383,0.9961904761904762,0.8911500236630383,0.10504045252743788
3,S100A4,28.579014,2.7334023,1.2251341514751344e-179,8.805490511865492e-177,0.9961904761904762,0.7671557027922385,0.9961904761904762,0.7671557027922385,0.22903477339823763
3,CTSS,27.958942,3.4710712,5.132527567144696e-172,3.337609355091808e-169,0.9447619047619048,0.4178892569805963,0.9447619047619048,0.4178892569805963,0.5268726477813085
3,COTL1,27.486862,3.0656388,2.5205793236171312e-166,1.5645923292416156e-163,0.9733333333333334,0.5442498816848084,0.9733333333333334,0.5442498816848084,0.429083451648525
3,S100A11,27.06165,3.2559104,2.7857349293232765e-161,1.5850831747849445e-158,0.9523809523809523,0.42072882158069097,0.9523809523809523,0.42072882158069097,0.5316521308002613
3,SAT1,27.039593,3.2047136,5.062998355578218e-161,2.7656122217510456e-158,0.9676190476190476,0.49739706578324655,0.9676190476190476,0.49739706578324655,0.47022198183580105
3,FCER1G,26.943876,4.212783,6.729092409283756e-160,3.5343263823530375e-157,0.9447619047619048,0.21249408424041646,0.9447619047619048,0.21249408424041646,0.7322678205214883
3,PSAP,26.643381,3.209305,2.1354046567444887e-156,1.0414673568750978e-153,0.9238095238095239,0.4065309985802177,0.9238095238095239,0.4065309985802177,0.5172785252293062
3,CYBA,26.354282,2.0109012,4.5840347705685487e-153,2.1586061664442796e-150,0.9885714285714285,0.8121154756270705,0.9885714285714285,0.8121154756270705,0.176455952944358
3,NPC2,25.823011,3.3677726,4.891402604436756e-147,2.0874060614433857e-144,0.8761904761904762,0.30430667297681024,0.8761904761904762,0.30430667297681024,0.5718838032136659
3,GABARAP,25.205278,2.8602104,3.5059825532084883e-140,1.3299360485170866e-137,0.88,0.39280643634642687,0.88,0.39280643634642687,0.48719356365357314
3,GRN,25.064459,4.4344826,1.2145664452836918e-138,4.3647682570510774e-136,0.7657142857142857,0.1126360624704212,0.7657142857142857,0.1126360624704212,0.6530782232438644
3,AP1S2,24.082716,3.77149,3.7934004712458296e-128,1.3282737650085396e-125,0.7733333333333333,0.17983909133932796,0.7733333333333333,0.17983909133932796,0.5934942419940054
3,CFD,23.701902,4.3396134,3.4463771909635346e-124,1.1478957785316593e-121,0.7523809523809524,0.10033128253667771,0.7523809523809524,0.10033128253667771,0.6520496698442747
3,GAPDH,23.496162,1.7229854,4.4643244733484044e-122,1.4515432144772812e-119,0.9676190476190476,0.8220539517274018,0.9676190476190476,0.8220539517274018,0.1455650958916458
3,MS4A6A,23.201174,6.0449615,4.430745340238636e-119,1.3751422355977002e-116,0.6723809523809524,0.03076194983435873,0.6723809523809524,0.03076194983435873,0.6416190025465937
3,RAC1,23.062817,2.8045588,1.0939493667258054e-117,3.3197716782239104e-115,0.8533333333333334,0.3374349266445812,0.8533333333333334,0.3374349266445812,0.5158984066887522
3,PYCARD,22.992872,3.0561779,5.493285210235071e-117,1.6307891919776115e-114,0.8171428571428572,0.26076668244202555,0.8171428571428572,0.26076668244202555,0.5563761747008316
3,TSPO,22.471685,2.6452546,7.855256898368358e-112,2.1033605530219274e-109,0.8457142857142858,0.38665404637955514,0.8457142857142858,0.38665404637955514,0.4590602393347306
3,CD14,21.996054,6.404349,3.141575952952125e-107,8.25026177182966e-105,0.6323809523809524,0.022716516800757217,0.6323809523809524,0.022716516800757217,0.6096644355801951
3,LGALS3,21.919512,3.8206694,1.6926069334483278e-106,4.2025891423946115e-104,0.7104761904761905,0.13109323237103643,0.7104761904761905,0.13109323237103643,0.5793829581051541
3,CEBPD,21.425888,3.9531026,7.665786012875864e-102,1.7161307178988985e-99,0.6857142857142857,0.110269758637009,0.6857142857142857,0.110269758637009,0.5754445270772768
3,CD68,21.361353,3.8696377,3.0582543572635135e-101,6.736051855288796e-99,0.699047619047619,0.10411736867013724,0.699047619047619,0.10411736867013724,0.5949302503774818
3,TKT,21.298834,2.960141,1.1638331002963307e-100,2.522746796451856e-98,0.7714285714285715,0.24704212020823474,0.7714285714285715,0.24704212020823474,0.5243864512203367
3,HLA-DRA,21.043026,3.181413,2.6491890477730474e-98,5.565742405598266e-96,0.9447619047619048,0.4647420728821581,0.9447619047619048,0.4647420728821581,0.48001983187974673
3,NEAT1,20.787699,2.0519383,5.5928669979987276e-96,1.1572150261313731e-93,0.9161904761904762,0.5712257453857075,0.9161904761904762,0.5712257453857075,0.34496473080476875
3,SH3BGRL3,20.657923,1.4950204,8.285190919005336e-95,1.663861282204954e-92,0.9733333333333334,0.8300993847610033,0.9733333333333334,0.8300993847610033,0.14323394857233007
3,SERPINA1,20.607153,3.4796257,2.3675745819288384e-94,4.685738911713075e-92,0.7047619047619048,0.1329862754377662,0.7047619047619048,0.1329862754377662,0.5717756293241386
3,CFP,20.570402,3.9387283,5.054472001344291e-94,9.860552807193948e-92,0.6571428571428571,0.09654519640321817,0.6571428571428571,0.09654519640321817,0.560597660739639
3,FCGRT,20.312963,3.570892,9.876313371037152e-92,1.8475470602038817e-89,0.6647619047619048,0.12636062470421203,0.6647619047619048,0.12636062470421203,0.5384012800576927
3,TMSB10,20.305056,0.7403759,1.1601204186417105e-91,2.1408924914825945e-89,1.0,0.9919545669663985,1.0,0.9919545669663985,0.008045433033601501
3,ARPC1B,20.250187,1.6687883,3.538905369625617e-91,6.443638897014323e-89,0.9314285714285714,0.702318977756744,0.9314285714285714,0.702318977756744,0.22910959367182737
3,TALDO1,19.76543,2.6459866,5.90912928161518e-87,1.0479879151913882e-84,0.7466666666666667,0.2768575485092286,0.7466666666666667,0.2768575485092286,0.4698091181574381
3,VIM,19.456036,1.6082076,2.590636717449922e-84,4.535607053012325e-82,0.9276190476190476,0.7699952673923331,0.9276190476190476,0.7699952673923331,0.15762378022671442
3,SRGN,19.413748,2.0882785,5.905745026759181e-84,1.0208715707015617e-81,0.8819047619047619,0.5286322763842878,0.8819047619047619,0.5286322763842878,0.3532724855204741
3,IFI6,19.143375,2.5624535,1.0991253695445302e-81,1.8530439563580376e-79,0.7638095238095238,0.31377188831045905,0.7638095238095238,0.31377188831045905,0.4500376354990648
3,SPI1,18.999771,3.495333,1.7129203737571405e-80,2.8182699547021096e-78,0.64,0.10790345480359678,0.64,0.10790345480359678,0.5320965451964033
3,ARPC3,18.971792,1.3821806,2.9178796682307934e-80,4.743638660638061e-78,0.9466666666666667,0.7851396119261713,0.9466666666666667,0.7851396119261713,0.16152705474049533
3,ANXA2,18.770565,2.3248746,1.3147925496007435e-78,2.0637709261319257e-76,0.7752380952380953,0.3535257927117842,0.7752380952380953,0.3535257927117842,0.4217123025263111
3,AP2S1,18.719858,2.565586,3.4105705081002134e-78,5.292585324842785e-76,0.7123809523809523,0.2640795078088026,0.7123809523809523,0.2640795078088026,0.4483014445721497
3,NCF2,18.666302,3.9962904,9.307807082542054e-78,1.4281731856089246e-75,0.5866666666666667,0.0743019403691434,0.5866666666666667,0.0743019403691434,0.5123647262975233
3,HLA-DRB1,18.354538,2.6388547,3.036562625645322e-75,4.5073151321535345e-73,0.8419047619047619,0.3648840511121628,0.8419047619047619,0.3648840511121628,0.4770207107925991
3,IFITM3,18.111216,3.3731792,2.599428282744107e-73,3.816966949371347e-71,0.6285714285714286,0.12588736393752958,0.6285714285714286,0.12588736393752958,0.502684064633899
3,IFI30,17.806303,3.8596416,6.314591052489164e-71,8.982505772165836e-69,0.5676190476190476,0.06578324656885944,0.5676190476190476,0.06578324656885944,0.5018358010501881
3,ATP5G2,17.724928,1.2093714,2.6925633699473146e-70,3.790685090721704e-68,0.9333333333333333,0.795551348793185,0.9333333333333333,0.795551348793185,0.13778198454014834
3,S100A10,17.699575,1.7574621,4.2248443102589564e-70,5.887191214377174e-68,0.8495238095238096,0.5901561760530052,0.8495238095238096,0.5901561760530052,0.2593676334708044
3,ACTB,17.690002,0.840228,5.00724902589546e-70,6.83789926976284e-68,0.9980952380952381,0.9914813061997161,0.9980952380952381,0.9914813061997161,0.006613931895522063
3,BRI3,17.50283,3.3422413,1.3632490435971286e-68,1.807429994112853e-66,0.5885714285714285,0.10979649787032655,0.5885714285714285,0.10979649787032655,0.478774930701102
3,C1orf162,17.458014,2.2995138,2.9916719397402224e-68,3.9282953854896615e-66,0.7390476190476191,0.301940369143398,0.7390476190476191,0.301940369143398,0.43710724990422106
3,BLVRB,17.439125,4.0372,4.163930296842521e-68,5.41548877463633e-66,0.5428571428571428,0.06720302886890676,0.5428571428571428,0.06720302886890676,0.47565411398823604
3,CD74,16.95885,1.6433103,1.6554907864815166e-64,2.055216561835599e-62,0.9447619047619048,0.8192143871273071,0.9447619047619048,0.8192143871273071,0.1255475176345977
3,EIF4A1,16.743252,1.4217219,6.342723691646261e-63,7.733592386885835e-61,0.8533333333333334,0.6431613819214387,0.8533333333333334,0.6431613819214387,0.2101719514118947
3,RNF130,16.649233,3.522092,3.065093461392626e-62,3.6397318529371915e-60,0.5428571428571428,0.08991954566966398,0.5428571428571428,0.08991954566966398,0.45293759718747884
3,SERF2,16.646223,1.1436874,3.223128685712798e-62,3.794400459663273e-60,0.9580952380952381,0.8310459062943681,0.9580952380952381,0.8310459062943681,0.12704933180086997
3,PRELID1,16.555662,1.9582902,1.4573110987672012e-61,1.6865288444716017e-59,0.758095238095238,0.3984855655466162,0.758095238095238,0.3984855655466162,0.35960967254862186
3,CDA,16.413912,4.092756,1.5208084163446722e-60,1.7452235070254493e-58,0.5104761904761905,0.0563180312352106,0.5104761904761905,0.0563180312352106,0.4541581592409799
3,NUP214,16.378508,4.1338577,2.7234411165075104e-60,3.0992759905855466e-58,0.5066666666666667,0.054424988168480834,0.5066666666666667,0.054424988168480834,0.45224167849818586
3,CTSH,15.903258,3.3533416,6.01525989762604e-57,6.624547513063001e-55,0.5257142857142857,0.09086606720302887,0.5257142857142857,0.09086606720302887,0.4348482185112568
3,TNFSF13B,15.855881,3.6610675,1.2801932713406923e-56,1.3985855450742795e-54,0.5104761904761905,0.07572172266919072,0.5104761904761905,0.07572172266919072,0.4347544678069998
3,CTSB,15.745856,3.1016173,7.33317765757763e-56,7.823583913428134e-54,0.540952380952381,0.1159488878371983,0.540952380952381,0.1159488878371983,0.42500349311518265
3,HLA-DRB5,15.727706,2.3320615,9.76874092352788e-56,1.034123457765091e-53,0.6971428571428572,0.26549929010885,0.6971428571428572,0.26549929010885,0.4316435670340072
3,RGS2,15.649053,2.547746,3.372040561163374e-55,3.515159229255499e-53,0.6095238095238096,0.1949834358731661,0.6095238095238096,0.1949834358731661,0.41454037365064345
3,CEBPB,15.5571785,2.2697918,1.422330939343047e-54,1.4604023539600487e-52,0.6552380952380953,0.24183625177472787,0.6552380952380953,0.24183625177472787,0.4134018434633674
3,ATP6V0B,15.478557,2.2473936,4.8421377327504046e-54,4.934644244659666e-52,0.6476190476190476,0.26076668244202555,0.6476190476190476,0.26076668244202555,0.3868523651770221
3,MT-ND1,15.446833,0.82115024,7.924241039958199e-54,8.015810047531049e-52,0.9771428571428571,0.9384761003312825,0.9771428571428571,0.9384761003312825,0.03866675681157461
3,HLA-DPA1,15.247271,2.1276598,1.716596341434986e-52,1.7236646793114831e-50,0.7828571428571428,0.42167534311405586,0.7828571428571428,0.42167534311405586,0.36118179974308695
3,CSF3R,15.227039,4.723197,2.339485215698827e-52,2.331971540553517e-50,0.4552380952380952,0.03170847136772362,0.4552380952380952,0.03170847136772362,0.42352962387037163
3,FKBP1A,15.206039,1.7832658,3.2247123283385544e-52,3.191063156216761e-50,0.7371428571428571,0.3984855655466162,0.7371428571428571,0.3984855655466162,0.3386572915962409
3,NFKBIA,15.178733,1.9387012,4.8913655866538056e-52,4.771177746524597e-50,0.7257142857142858,0.3894936109796498,0.7257142857142858,0.3894936109796498,0.33622067473463596
3,CAPG,15.167689,2.6976736,5.7878898701722455e-52,5.605632912558311e-50,0.5561904761904762,0.15238996687174633,0.5561904761904762,0.15238996687174633,0.4038005093187299
3,ALDH2,15.084843,4.933923,2.0376063543097403e-51,1.9458428233883784e-49,0.44761904761904764,0.027922385234264078,0.44761904761904764,0.027922385234264078,0.41969666238478354
3,PFDN5,14.811588,0.86118764,1.2329136100962016e-49,1.1531964561283377e-47,0.979047619047619,0.9110269758637008,0.979047619047619,0.9110269758637008,0.0680206431839182
3,HLA-DPB1,14.352314,1.9809363,1.0304101662859402e-46,9.318729291921059e-45,0.7790476190476191,0.4538570752484619,0.7790476190476191,0.4538570752484619,0.3251905437991572
