group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
0,RNF13,3.6163723,1.4791858,0.00029876052905883046,0.006274738146253562,0.2872340425531915,0.1729647476540705
0,IRS2,3.608924,1.752775,0.0003074697523966258,0.006432880586906898,0.26063829787234044,0.13416180573167638
0,PICALM,3.6081102,1.8167266,0.0003084354510075705,0.006444843440529835,0.2553191489361702,0.12782145574435708
0,CNPY3,3.5783792,0.8563624,0.0003457317632357145,0.007124077302644238,0.4095744680851064,0.3578493532843013
0,ANXA2,3.570868,0.7332702,0.0003558001167805708,0.007310058917253465,0.46808510638297873,0.4055287851889424
0,CD4,3.5683956,1.4608159,0.00035917382476517197,0.0073639635927105,0.2872340425531915,0.17347197565305605
0,IGSF6,3.5606968,1.6955007,0.0003698718888001196,0.007573809727983426,0.26063829787234044,0.12959675374080648
0,ATOX1,3.5487418,1.398114,0.00038707641512293595,0.007916196534782944,0.2925531914893617,0.1820948516358103
0,CAPZA2,3.5434215,0.8544397,0.0003949708804854704,0.008037460914953708,0.39361702127659576,0.3494800913010398
0,AGTRAP,3.529526,1.405941,0.0004163046461645323,0.008429653856309298,0.2925531914893617,0.17981232564037536
0,BST1,3.5218587,2.3185337,0.00042853267000288886,0.008613296085893445,0.2074468085106383,0.06720770986558458
0,HSBP1,3.5200121,1.1801707,0.00043152706903864943,0.008657329465366343,0.324468085106383,0.22850621354298759
0,TGFBI,3.5099034,1.5819519,0.0004482692908371386,0.00895498640706523,0.26595744680851063,0.13999492772001015
0,RP11-386I14.4,3.5073059,1.1481797,0.00045266833605219983,0.009020836353410526,0.35638297872340424,0.2637585594724829
0,CMTM6,3.4580774,1.0994221,0.0005440449817606643,0.01063455190751043,0.35638297872340424,0.28506213542987574
0,RTN3,3.450723,1.3605541,0.0005590872977037718,0.010876607940227599,0.2978723404255319,0.19908698960182603
0,EIF4EBP1,3.4309752,1.6080612,0.0006014157032950252,0.01164468913799989,0.26063829787234044,0.1440527517118945
0,MEF2C,3.4200215,1.0037385,0.0006261617245167933,0.012024215932886452,0.35638297872340424,0.24017245751965507
0,ANXA5,3.4058444,0.84247744,0.0006595973764143075,0.01259238351868668,0.39361702127659576,0.32690844534618313
0,BLOC1S1,3.405375,0.7107463,0.0006607324059926359,0.012599350692826942,0.44680851063829785,0.4466142531067715
0,CYP1B1,3.3737035,3.0581956,0.0007416419032740211,0.013931117312820047,0.17553191489361702,0.034745117930509765
0,COX8A,3.3499813,0.47828227,0.0008081703875537624,0.015008485483277078,0.5053191489361702,0.5490743089018514
0,ARPC5,3.347947,0.37374744,0.0008141258337716382,0.015101941911947588,0.574468085106383,0.6282018767435963
0,ARPC1B,3.3324554,0.25830033,0.0008608323904278556,0.015842608256231884,0.7180851063829787,0.7704793304590414
0,PTGS2,3.3312037,2.5977802,0.0008647131595256033,0.015896148317975724,0.18617021276595744,0.04945472990109054
0,FPR1,3.3155243,2.2562625,0.0009147136184401212,0.01665256671159234,0.20212765957446807,0.07050469185899062
0,GNG5,3.313897,0.69025254,0.0009200539553487114,0.016725558626066964,0.4308510638297872,0.4242962211514076
0,ATP6V0E1,3.2971225,0.36574304,0.00097680935593735,0.017717935557085347,0.5531914893617021,0.6639614506720771
0,CTB-61M7.2,3.293805,2.8933659,0.0009884104636194255,0.017868932149477813,0.17553191489361702,0.03956378392087243
0,ODF3B,3.2843223,1.8647336,0.0010222793612133848,0.018399903882081615,0.22340425531914893,0.10043114379913771
0,PGLS,3.2793462,0.7633214,0.001040478850264486,0.018659907483518225,0.40425531914893614,0.36875475526249046
0,FCGR2A,3.277312,2.2227888,0.0010480048627771518,0.018759745689165188,0.20212765957446807,0.0732944458534111
0,IER5,3.2576895,1.4174381,0.0011232324949496397,0.019975224836816362,0.2712765957446808,0.16611716966776566
0,CCL3L3,3.2568758,1.4955064,0.0011264572247789203,0.020010821557663316,0.26063829787234044,0.13745878772508244
0,CDC42,3.2445765,0.25854757,0.0011762543456472956,0.020841331176985344,0.675531914893617,0.7545016484909967
0,FAM198B,3.2314322,2.4690442,0.0012317155869998775,0.02162242351813841,0.18617021276595744,0.055034237889931524
0,SERPINB1,3.2297735,0.8021815,0.0012388833463558028,0.021724941510961725,0.40425531914893614,0.3887902612224195
0,PLEK,3.2243593,0.98006564,0.00126254892911243,0.02206897759530819,0.35106382978723405,0.26832361146335276
0,FLNA,3.2190702,0.8801982,0.0012860697027744508,0.022408292233325654,0.3882978723404255,0.3431397413137205
0,NCOA4,3.1982584,1.2949061,0.001382603068301122,0.023861570464635714,0.31382978723404253,0.24118691351762617
0,SAMHD1,3.1883063,0.7321194,0.001431088360500904,0.024620438134758452,0.40425531914893614,0.36469693127060615
0,DYNLL1,3.1816404,0.63986963,0.0014644357322051024,0.025114919302523773,0.4574468085106383,0.4395130611209739
0,PRAM1,3.1663053,2.229236,0.0015438866975561601,0.02631201068616285,0.19680851063829788,0.0732944458534111
0,VMP1,3.1427395,1.1092224,0.0016737476220510153,0.02821109065074903,0.32978723404255317,0.2629977174740046
0,HACD4,3.1377947,1.3378338,0.0017022407480571143,0.028652634649138323,0.2765957446808511,0.184630991630738
0,CKAP4,3.1315043,2.220998,0.0017391330652470115,0.029079798849012923,0.19148936170212766,0.06771493786457013
0,EIF3M,3.1313477,0.44364694,0.0017400600863751391,0.029079798849012923,0.4946808510638298,0.5285315749429369
0,GSTO1,3.124181,0.9319951,0.0017830077978926433,0.029676287468282336,0.3617021276595745,0.31651027136697946
0,RASSF3,3.1216772,1.396307,0.0017982395657632968,0.029899387739281805,0.26595744680851063,0.16966776566066447
0,EHBP1L1,3.11595,1.9092705,0.0018335329696051899,0.03030144738960658,0.2127659574468085,0.09586609180826781
0,MEGF9,3.0880966,2.1420846,0.002014429092913932,0.032925149239924914,0.19680851063829788,0.0770986558458027
0,C19orf38,3.0706022,1.6196194,0.002136275148011001,0.03450305794334451,0.22872340425531915,0.1169160537661679
0,DPYD,3.0478501,1.6127727,0.0023048486241957567,0.03689787508851935,0.22872340425531915,0.11919857976160284
0,HCST,3.038649,0.31250072,0.0023764147758278107,0.03786227941757629,0.7180851063829787,0.7255896525488207
0,IER3,3.0363019,2.184671,0.0023949942731754425,0.03796947800719323,0.18617021276595744,0.06517879786964241
0,ATP6V0D1,3.0350502,1.1213773,0.0024049576199681203,0.038065534219118534,0.30319148936170215,0.23053512553892974
0,PGD,3.0182755,1.4741611,0.002542177352021427,0.03991608796201781,0.25,0.1511539436976921
0,IRAK3,3.0149581,2.1836436,0.0025701478941366402,0.040277959478898055,0.18617021276595744,0.06644686786710627
0,TPP1,2.999717,1.1726441,0.0027023061280484996,0.04200437171715885,0.2872340425531915,0.20339842759320315
0,GNAQ,2.9922686,1.7436717,0.0027691259863724185,0.04290309683999918,0.21808510638297873,0.10880040578239919
0,SCPEP1,2.9917364,1.3854082,0.0027739561067673343,0.042937271393396745,0.26595744680851063,0.17626172964747655
0,HNRNPH1,2.9440415,0.63372695,0.003239566218199393,0.04912191185909201,0.44148936170212766,0.42531067714937865
0,CTSB,2.9127142,1.0955552,0.003583023790429157,0.053341084836407135,0.2978723404255319,0.2211514075576972
0,SULF2,2.9039514,2.2967956,0.00368485444030985,0.05455346413159609,0.17553191489361702,0.05909206188181588
0,H2AFZ,2.8897743,0.53940713,0.003855185575679214,0.05656922977909204,0.4627659574468085,0.49581536900836926
0,NDUFB7,2.8725615,0.5877502,0.004071588409286563,0.05921356263496663,0.4308510638297872,0.449404007101192
0,LILRB3,2.8493712,2.0148227,0.004380574054467296,0.06309029234607344,0.18617021276595744,0.07481612985036774
0,NDUFA3,2.844364,0.32874206,0.004450020182574117,0.06375374799220239,0.5106382978723404,0.6015724067968552
0,CAPG,2.831814,1.0413414,0.004628474124039422,0.06556403908520259,0.2978723404255319,0.22064417955871163
0,IFI30,2.795636,1.1249121,0.005179769725410374,0.07255668876493075,0.2712765957446808,0.16839969566320062
0,POLE4,2.771851,0.8827266,0.005573852413141494,0.07663344481630922,0.3351063829787234,0.29114887141770224
0,SH3BGRL,2.7571733,0.45449966,0.005830344007152409,0.07975774105436502,0.48404255319148937,0.5376616789246766
0,CLTC,2.7554207,1.804826,0.00586167047235101,0.08011929039109011,0.19680851063829788,0.09409079381181841
0,LINC00877,2.7532926,2.5267513,0.005899913680603314,0.08050749602030927,0.1595744680851064,0.04742581790514836
0,YWHAB,2.7398667,0.25015044,0.006146411614490555,0.08338427895910444,0.5531914893617021,0.6304844027390312
0,CD300LF,2.735892,2.1188695,0.0062211427682999,0.08421270477701999,0.17553191489361702,0.06796855186406289
0,PLXDC2,2.7357981,2.4011912,0.00622291791916247,0.08421270477701999,0.16489361702127658,0.0552878518894243
0,ATP6AP2,2.7195868,0.7020199,0.006536352257273765,0.08794511454050663,0.3723404255319149,0.3573421252853157
0,SUB1,2.6972103,0.14427356,0.006992310250189239,0.0930090959376798,0.6276595744680851,0.7187420745625158
0,PRR13,2.6843164,0.27447787,0.007267830294925232,0.09597172837390777,0.5319148936170213,0.6157747907684504
0,TET2,2.6702957,1.8299477,0.007578446259644415,0.09943140276988154,0.18617021276595744,0.08470707583058584
0,HLA-DQB1,2.6692944,0.49047205,0.007601082016784091,0.09964847986907413,0.6117021276595744,0.4856708090286584
0,SNX10,2.666634,1.1911008,0.00766150284911994,0.1001290094707717,0.26063829787234044,0.18184123763631752
0,TIMP2,2.65446,1.9720483,0.007943545676561158,0.10350211502670006,0.18085106382978725,0.07862033984275932
0,CECR1,2.6468863,1.1738642,0.008123664242563578,0.10523457693791187,0.26063829787234044,0.1848846056302308
0,RASSF2,2.6432874,1.7558779,0.008210532309442423,0.10600904369188532,0.19148936170212766,0.09383717981232564
0,FAM45A,2.640721,1.3227079,0.00827297974347412,0.10655330651566589,0.2393617021276596,0.1567334516865331
0,IFITM3,2.634994,1.0383795,0.008413879063372839,0.10805296338763187,0.2765957446808511,0.1922394116155212
0,C20orf24,2.6341803,0.89707273,0.00843407072180844,0.10822731849373167,0.3191489361702128,0.279229013441542
0,LAPTM4A,2.6287348,0.79006255,0.008570318589235433,0.10967719817033718,0.3351063829787234,0.3063657113872686
0,HCK,2.62138,1.3131142,0.008757454071474305,0.11156393293884238,0.23404255319148937,0.1440527517118945
0,NOTCH2,2.6203787,1.7415212,0.008783216804802117,0.11174355376622662,0.19148936170212766,0.0951052498097895
0,RBX1,2.6108022,0.5159511,0.00903301369885089,0.11438787703320387,0.43617021276595747,0.46309916307380167
0,EVI2A,2.6057634,0.74018365,0.009166973296551757,0.11572596458710131,0.35638297872340424,0.3307126553385747
0,PPT1,2.6017575,0.83700633,0.009274737656380438,0.11675354466468162,0.3191489361702128,0.27314227745371544
0,RBM47,2.60157,2.2659078,0.009279816734542715,0.11675354466468162,0.1595744680851064,0.0552878518894243
0,SLC16A3,2.5999424,1.6219178,0.009323939482262934,0.11698540940897535,0.20212765957446807,0.1095612477808775
0,SYK,2.5990036,1.478703,0.009349479971463391,0.11721597073801727,0.21808510638297873,0.12934313974131373
0,C7orf73,2.5959053,0.68006396,0.009434207011049465,0.11800692729952622,0.3776595744680851,0.37103728125792546
0,NUMB,2.5909293,1.2598116,0.00957171760854752,0.11927103716180196,0.24468085106382978,0.16789246766421506
0,CCPG1,2.5854838,1.5790823,0.009724246397408454,0.12036499422253406,0.20212765957446807,0.11082931777834136
0,GABARAPL1,2.5838876,1.55947,0.009769361794993471,0.1206970323379262,0.20212765957446807,0.10854679178290641
0,ALDH1A1,2.552717,2.4867034,0.010688634632345609,0.12982683832205383,0.14361702127659576,0.037534871924930255
0,CDC42EP3,2.5349095,1.0100896,0.011247639061650628,0.13499833896818617,0.2872340425531915,0.22850621354298759
0,MIDN,2.5346904,1.1151475,0.01125467479693209,0.13499833896818617,0.2712765957446808,0.20542733958914533
0,ALDH2,2.5270855,1.5649496,0.011501350611262059,0.13755379923308375,0.20212765957446807,0.11184377377631245
0,TNFAIP2,2.5235803,1.6848646,0.011616651584665221,0.13848845047802444,0.19148936170212766,0.0968805478062389
0,ENTPD1,2.523424,1.6671736,0.011621822780167932,0.13848845047802444,0.18617021276595744,0.08977935582044129
0,HMGB2,2.5201378,0.6174263,0.011730890711281894,0.1394833596855255,0.39361702127659576,0.3887902612224195
0,TBCA,2.5172586,0.3543331,0.011827200271575715,0.1403953697906369,0.4787234042553192,0.5389297489221405
0,CREB5,2.510436,2.7371144,0.012058216662573324,0.14223827167726183,0.13829787234042554,0.033984275932031446
0,MS4A7,2.5074003,1.2958056,0.01216228785259196,0.14315625291817052,0.22340425531914893,0.13111843773776313
0,STX11,2.4978237,1.6854484,0.012495829946917385,0.14666016769118748,0.19148936170212766,0.10017752979964493
0,CAT,2.472036,0.9191025,0.013434602438914355,0.15622141471434098,0.2978723404255319,0.2533603854932792
0,LAMTOR1,2.458391,0.5665067,0.013956118726731852,0.16166707794763444,0.4095744680851064,0.43799137712401726
0,UBE2D1,2.4515996,1.340255,0.014222280302068678,0.16444574418526195,0.22872340425531915,0.15369008369261983
0,SERP1,2.4304123,0.16533704,0.015081656128224348,0.17243254780844064,0.5957446808510638,0.6969312706061375
0,CCR1,2.420116,2.529641,0.015515560306626323,0.17702237250816827,0.13829787234042554,0.03854932792290135
0,IFNGR1,2.4161727,1.276385,0.015684623331617117,0.17857767733374227,0.22340425531914893,0.1465888917068222
0,ACAP2,2.4130743,1.0728139,0.015818593332391023,0.1796481009605761,0.26063829787234044,0.19883337560233325
0,METTL9,2.4075975,0.63882524,0.01605787220891611,0.1815638197719948,0.3776595744680851,0.3821962972356074
0,CAP1,2.4034665,0.28146887,0.016240456256705994,0.1831220570750977,0.5159574468085106,0.5942176008115648
0,BNIP2,2.3927631,0.95528936,0.01672202710100386,0.18719729002935498,0.2765957446808511,0.2274917575450165
0,LRRC25,2.3904474,1.6720895,0.016827861496597433,0.18793217880261473,0.18085106382978725,0.0905401978189196
0,RXRA,2.3608727,1.7927458,0.01823198883585691,0.1997947550860381,0.1702127659574468,0.08014202383971596
0,TMEM160,2.3563662,0.7006815,0.018454721419534338,0.20183001146056237,0.3351063829787234,0.3180319553639361
0,SPCS3,2.3538623,1.0662042,0.018579487883328034,0.20305878507623912,0.26063829787234044,0.20365204159269593
0,TRIB1,2.3525794,2.50632,0.018643716294135474,0.20354026533297745,0.13297872340425532,0.03525234592949531
0,NDUFS6,2.3524854,0.55486375,0.018648423551991516,0.20354026533297745,0.3776595744680851,0.39259447121481106
0,NUDT16,2.3398418,1.5792818,0.019291909690894785,0.20875326352693757,0.18085106382978725,0.09383717981232564
0,CASP1,2.3387778,0.84575176,0.01934693938988094,0.20921036044801192,0.30319148936170215,0.26071519147856964
0,COX17,2.3297331,0.7898089,0.019820256188259007,0.21334158651059582,0.3191489361702128,0.2931777834136444
0,SPG21,2.3204384,0.8367373,0.020317178395401616,0.2171191089008268,0.30319148936170215,0.2700989094598022
0,UQCR10,2.3036637,0.29205883,0.021241530061327098,0.22523180384534844,0.48404255319148937,0.5609941668780116
0,COX5B,2.3017547,0.21412516,0.021349013543002657,0.225714983692621,0.5372340425531915,0.6502662946994674
0,NDUFA11,2.2919278,0.274668,0.021909815546350464,0.22978621291912818,0.48404255319148937,0.5609941668780116
0,PGAM1,2.2831023,0.56421846,0.022424346554938152,0.23402107553273116,0.3829787234042553,0.3969059092061882
0,PLXNC1,2.2771873,2.069025,0.022775042791747042,0.23688650674874337,0.14893617021276595,0.05833121988333756
0,TIMM8B,2.2706778,0.9159794,0.023166492973975238,0.24004242656568012,0.28191489361702127,0.239158001521684
0,FAM120A,2.2577524,1.2159756,0.02396109279255817,0.24623419832978743,0.2127659574468085,0.1394876997210246
0,IFNGR2,2.2536528,1.1368768,0.02421802194635959,0.24795435360725238,0.23404255319148937,0.16687801166624397
0,SKAP2,2.2496781,1.0469447,0.024469382526593305,0.24990235175879716,0.2393617021276596,0.17321836165356327
0,LRRFIP1,2.2365026,0.38459376,0.02531886913788308,0.2566555253809821,0.44148936170212766,0.4864316510271367
0,BCL6,2.2149396,2.1646698,0.02676420645691029,0.26824428086767266,0.13829787234042554,0.048693887902612226
0,MYADM,2.2064898,0.6317991,0.027349726932522016,0.2728468794774346,0.3617021276595745,0.34364696931270605
0,ADRBK1,2.194879,1.1652302,0.028172281827854386,0.2783373810299068,0.22340425531914893,0.15876236368247526
0,CCNY,2.184614,1.4883702,0.02891716915392051,0.28283858871105777,0.18617021276595744,0.10905401978189196
0,ARHGEF40,2.184207,2.2085955,0.028947038186457066,0.28291666174947677,0.13829787234042554,0.049961957900076084
0,RAB3D,2.171407,1.9892299,0.02990042088859576,0.28976552256706184,0.14361702127659576,0.05680953588638093
0,PTPN12,2.1669316,1.6447196,0.03024006465265525,0.29230647066824955,0.1595744680851064,0.07557697184884606
0,LILRA5,2.160829,1.764759,0.030708554134149624,0.29535822088117974,0.15425531914893617,0.0697438498605123
0,PTCH2,2.1607037,1.9766054,0.030718229045743325,0.29535822088117974,0.14361702127659576,0.057316763885366474
0,CAST,2.1564474,0.5219717,0.03104873696248172,0.29751064451832665,0.3829787234042553,0.3936089272127821
0,PRDX3,2.1556964,1.1261832,0.0311073776112487,0.29764345823551114,0.23404255319148937,0.17702257164595486
0,RPLP1,2.155446,0.048233166,0.031126945604850534,0.29764345823551114,0.9946808510638298,1.0
0,CPEB4,2.1549454,2.006937,0.031166113284908436,0.29778702762160686,0.14361702127659576,0.05833121988333756
0,ATP6V1A,2.1458068,1.7363837,0.03188838765965355,0.30315276612410913,0.1595744680851064,0.07811311184377377
0,CNIH4,2.1449306,1.2437282,0.03195839488483953,0.3036418691700694,0.2074468085106383,0.1394876997210246
0,MCTP1,2.1423957,2.6137257,0.03216165808563478,0.3046550621336518,0.12234042553191489,0.03373066193253867
0,CTNNB1,2.131536,1.0161879,0.033045014079311444,0.3110756474980521,0.23404255319148937,0.1729647476540705
0,TMEM33,2.1276553,1.4766837,0.033365677634700136,0.3133730492430132,0.18085106382978725,0.10575703778848593
0,STK17B,2.1266224,0.34730786,0.033451462725278214,0.313998497790176,0.4627659574468085,0.524980978950038
0,RP6-159A1.4,2.1230547,2.1976027,0.03374926451413672,0.3158877097916424,0.13297872340425532,0.04691858990616282
0,UQCRH,2.1221159,0.17001739,0.033828009192821674,0.3162628905164317,0.5691489361702128,0.6789246766421506
0,NINJ1,2.1098793,1.0835739,0.034868766504672404,0.3232475951105826,0.23404255319148937,0.17803702764392595
0,GNAI2,2.0933862,0.5436351,0.036314694673039376,0.3334145451995495,0.3723404255319149,0.3885366472229267
0,YBX3,2.0876276,1.0464271,0.03683142861923695,0.33702405125242496,0.24468085106382978,0.18868881562262238
0,CD33,2.0569577,1.5557324,0.03969029519232539,0.3571908248853882,0.16489361702127658,0.08800405782399189
0,GNS,2.056144,1.649367,0.0397686379331553,0.3576923860184828,0.1595744680851064,0.08191732183616536
0,SIRPA,2.04832,2.195256,0.040528653098053154,0.3633365990889028,0.1276595744680851,0.04463606391072787
0,PYGL,2.0364275,2.2721484,0.041707441002640976,0.37182555557266717,0.1276595744680851,0.04514329190971342
0,ARPC3,2.030231,0.041028164,0.04233306872647524,0.37573758651960293,0.6914893617021277,0.8095358863809282
0,TESC,2.0274143,1.666303,0.04262005874604145,0.37753480300161574,0.15425531914893617,0.0770986558458027
0,RPL39,2.0230641,0.055800088,0.04306653077515743,0.37963982220493037,0.9946808510638298,1.0
0,YWHAE,2.003911,0.88497275,0.04507958859821127,0.39284697176729033,0.2765957446808511,0.24828810550342378
