group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,expression_fraction_gap
6,HLA-DOB,17.353592,5.8760123,1.852896858117221e-67,4.09665479671025e-65,0.4560810810810811,0.013845719129697655,0.4422353619513834
6,STX7,17.14435,2.9805088,6.926801990050463e-66,1.5110587647895415e-63,0.5337837837837838,0.12574173495337665,0.4080420488304071
6,ORAI2,16.841194,3.661221,1.2175422367548722e-63,2.6210800704666396e-61,0.4847972972972973,0.06640293868324386,0.41839435861405344
6,IGLC2,16.58899,4.164591,8.371805275427258e-62,1.7121388263908174e-59,0.5033783783783784,0.12517660356032778,0.3782017748180506
6,RP11-231C14.7,16.291975,5.7204103,1.125349955951445e-59,2.2730679789285914e-57,0.42905405405405406,0.015541113308844307,0.4135129407452097
6,MARCH1,16.046955,2.5852714,6.003774074310586e-58,1.1556205603505351e-55,0.5337837837837838,0.14382593953094094,0.38995784425284286
6,SPIB,15.799553,4.9537888,3.13331135070411e-56,5.960942675449993e-54,0.4239864864864865,0.020062164453235377,0.4039243220332511
6,SWAP70,15.620172,4.1791186,5.3062313586321795e-55,9.865369461202396e-53,0.43243243243243246,0.040689460299519635,0.3917429721329128
6,ARHGAP24,15.593198,4.5715623,8.097645457390344e-55,1.472061970315149e-52,0.4239864864864865,0.028539135348968635,0.3954473511375179
6,LAPTM5,15.573595,0.88480234,1.100436456787338e-54,1.978488007637103e-52,0.9543918918918919,0.8697372139022322,0.08465467798965964
6,RPSA,15.501925,0.76033956,3.366522152346738e-54,5.986920536363585e-52,0.9949324324324325,0.9618536309692003,0.033078801463232166
6,CD19,15.397453,5.934707,1.7024200582822308e-53,2.963116443995274e-51,0.40371621621621623,0.011020062164453235,0.392696154051763
6,LY86,15.392148,2.10532,1.8479359232084967e-53,3.1825346989067597e-51,0.5760135135135135,0.20090421022887822,0.37510930328463526
6,BLK,15.370722,5.578686,2.5728743580135273e-53,4.384874726193679e-51,0.40540540540540543,0.012998022040124329,0.3924073833652811
6,TPD52,15.30553,3.1756835,7.022817108022894e-53,1.1845392856119852e-50,0.4594594594594595,0.08166148629556372,0.37779797316389574
6,CXCR4,15.229168,1.3745457,2.264554507325246e-52,3.760619983686005e-50,0.8108108108108109,0.6111896015823679,0.19962120922844295
6,SNX3,15.06332,1.2158365,2.8224700898921044e-51,4.572122093141062e-49,0.7804054054054054,0.5510031082226617,0.22940229718274363
6,BIRC3,14.703479,2.277946,6.1231178268929294e-49,9.450974600546718e-47,0.5202702702702703,0.1867759254026561,0.3334943448676142
6,IL4R,14.436493,3.0825956,3.049704657719349e-47,4.455019455798774e-45,0.44932432432432434,0.11896015823679006,0.3303641660875343
6,TSPAN13,14.420967,5.2581153,3.819516364795594e-47,5.530186481807143e-45,0.38344594594594594,0.01610624470189319,0.36733970124405274
6,BCL11A,14.293115,4.001207,2.4155931705269547e-46,3.3779076805975643e-44,0.40033783783783783,0.040406894602995194,0.35993094323484265
6,P2RX5,14.128254,4.702367,2.543729342143752e-45,3.4973072072952883e-43,0.38175675675675674,0.02373551850805312,0.35802123824870363
6,GNG7,14.048635,4.183942,7.853346705768494e-45,1.0446228085616125e-42,0.3885135135135135,0.03362531788640859,0.3548881956271049
6,FAM26F,14.02907,2.4568937,1.0350047927690264e-44,1.365622049555971e-42,0.47466216216216217,0.13421870584910991,0.3404434563130523
6,CD24,14.023802,6.5519485,1.1147972977632984e-44,1.459135887096426e-42,0.36486486486486486,0.006781576716586606,0.3580832881482783
6,FCRL1,13.765415,5.8205357,4.115116424047808e-43,5.179032293372784e-41,0.3614864864864865,0.010737496467928794,0.3507489900185577
6,CD72,13.699572,5.5952682,1.0212483682049091e-42,1.2754690497862992e-40,0.3614864864864865,0.012432890647075446,0.3490535958394111
6,CD40,13.66463,5.1069627,1.651408255575132e-42,2.0468704901109648e-40,0.36486486486486486,0.01864933597061317,0.34621552889425167
6,PKIG,13.662713,5.4152946,1.6954805859090726e-42,2.085696080154762e-40,0.3614864864864865,0.013563153433173212,0.3479233330533133
6,IGLC3,13.518478,4.995722,1.2166655177193356e-41,1.4636665099563273e-39,0.38175675675675674,0.05001412828482622,0.33174262847193053
6,QRSL1,13.326197,3.4532847,1.6299797942069133e-40,1.9048642437870934e-38,0.38682432432432434,0.05425261373269285,0.3325717105916315
6,EEF2,13.3162,0.5831482,1.863538150926697e-40,2.162365084206503e-38,0.9831081081081081,0.9499858717151738,0.03312223639293432
6,PRKCB,13.020676,1.632583,9.334107415505631e-39,1.0459954207197782e-36,0.5540540540540541,0.277479513987002,0.27657454006705207
6,SMIM14,12.95675,2.4810698,2.1517372103882703e-38,2.3948688774940472e-36,0.43243243243243246,0.12376377507770557,0.30866865735472687
6,FCMR,12.69667,1.6895392,6.1699938555838165e-37,6.685249633854756e-35,0.535472972972973,0.25233116699632663,0.2831418059766464
6,CXXC5,12.690619,2.8760297,6.665643983115117e-37,7.174776395246474e-35,0.3952702702702703,0.07487990957897711,0.3203903606912932
6,BLNK,12.626135,5.5769544,1.5154110109772684e-36,1.5995896484257476e-34,0.3327702702702703,0.010454930771404351,0.3223153394988659
6,POU2F2,12.619266,1.773969,1.6535624554181462e-36,1.7342266239164288e-34,0.5135135135135135,0.226335122916078,0.2871783905974355
6,SNHG7,12.46645,1.5281014,1.1378415486665018e-35,1.1491497270205331e-33,0.5523648648648649,0.28426109070358857,0.26810377416127634
6,MBD4,12.433704,2.2241633,1.7149916968468694e-35,1.7214097639332288e-33,0.4341216216216216,0.13987001977959876,0.2942516018420228
6,EZR,12.302315,1.5341753,8.801524326399223e-35,8.72737815177077e-33,0.543918918918919,0.28200056513139304,0.2619183537875259
6,PLEKHF2,12.154879,2.6355987,5.404219047962658e-34,5.294516637348326e-32,0.3918918918918919,0.09494207403221248,0.2969498178596794
6,REL,11.981455,1.9619832,4.4445667801121155e-33,4.302814028959427e-31,0.4594594594594595,0.17914665159649618,0.2803128078629633
6,IFT57,11.860806,2.865317,1.8914521672574834e-32,1.7887889542485368e-30,0.36993243243243246,0.07911839502684374,0.2908140374055887
6,BCL7A,11.753766,4.2415843,6.754034032105828e-32,6.278565386322923e-30,0.32432432432432434,0.028256569652444195,0.2960677546718801
6,PNISR,11.648996,0.9243337,2.321761186855341e-31,2.1340637515809121e-29,0.7449324324324325,0.5874540830743148,0.15747834935811766
6,LIMD2,11.581533,0.7366743,5.1123293408063035e-31,4.570645920488084e-29,0.9155405405405406,0.8022040124328906,0.11333652810764994
6,POU2AF1,11.571946,6.091393,5.7170820181530635e-31,5.083542331467515e-29,0.30236486486486486,0.006781576716586606,0.2955832881482783
6,RP11-693J15.5,11.543446,7.0686955,7.966860833826846e-31,6.970364176590429e-29,0.2989864864864865,0.003673354054817745,0.2953131324316688
6,CD180,11.508113,4.320731,1.2007689917353424e-30,1.0449883762649966e-28,0.3158783783783784,0.025148346990675332,0.2907300313877031
6,KIAA0125,11.502751,5.2695174,1.277756352077018e-30,1.1061043214990526e-28,0.30574324324324326,0.012715456343599886,0.29302778689964337
6,TSC22D3,11.298183,0.88066757,1.3395968073015455e-29,1.1297496579515766e-27,0.8344594594594594,0.7058491099180559,0.1286103495414035
6,GAPT,11.26341,2.6659472,1.9891043561991137e-29,1.660394712845597e-27,0.3614864864864865,0.08307431477818593,0.27841217170830057
6,LAT2,11.211677,2.2440863,3.5735875207125033e-29,2.952902294261478e-27,0.3935810810810811,0.12150324950551003,0.2720778315755711
6,GLTSCR2,11.101695,0.6312198,1.23086857134744e-28,1.0069120347907733e-26,0.972972972972973,0.8979937835546765,0.07497918941829651
6,ARPC3,10.906007,0.7214782,1.0789202602768539e-27,8.695672107581087e-26,0.9155405405405406,0.7855326363379486,0.130007904202592
6,SEC62,10.794834,1.0193316,3.64119890117288e-27,2.891925010781043e-25,0.6469594594594594,0.4690590562305736,0.17790040322888584
6,PLAC8,10.764136,0.9225522,5.083574578491446e-27,3.9986713307066613e-25,0.7331081081081081,0.5589149477253461,0.174193160382762
6,GABPB1-AS1,10.468333,1.343984,1.2075029021949965e-25,9.231754664865578e-24,0.5118243243243243,0.2890647075445041,0.22275961677982026
6,SMARCB1,10.391562,1.8508599,2.7087971231012384e-25,2.0613316153981098e-23,0.39864864864864863,0.15399830460582084,0.2446503440428278
6,CDCA7L,10.272738,3.7658606,9.351218276599219e-25,7.018132212084395e-23,0.2905405405405405,0.031364792314213054,0.25917574822632744
6,TCF4,10.206615,3.370257,1.8521352103418377e-24,1.3649902782163426e-22,0.2956081081081081,0.03475558067250636,0.2608525274356018
6,PNOC,10.191778,5.3211393,2.157801040557732e-24,1.583129274644173e-22,0.2702702702702703,0.010454930771404351,0.2598153394988659
6,SYPL1,9.991436,1.5453793,1.6615647799591995e-23,1.1871118499961773e-21,0.43074324324324326,0.20712065555241593,0.22362258769082732
6,PARP1,9.970568,1.5562238,2.0505255135749617e-23,1.458636866417389e-21,0.42905405405405406,0.2082509183385137,0.22080313571554036
6,UCP2,9.965951,0.81461114,2.1480721389592205e-23,1.5214116132256195e-21,0.731418918918919,0.5970613167561458,0.13435760216277315
6,BTK,9.937488,2.6706715,2.8594682404102683e-23,1.9907982928235064e-21,0.31756756756756754,0.07290194970330602,0.24466561786426153
6,ISG20,9.928124,1.0762948,3.141083972609794e-23,2.1684082226105e-21,0.5777027027027027,0.3823113873975699,0.19539131530513282
6,FCRL2,9.79949,6.471224,1.1315569221917972e-22,7.618684281473249e-21,0.25506756756756754,0.004521051144391071,0.2505465164231765
6,TMEM156,9.783127,2.8739784,1.3303600766301478e-22,8.920500497436824e-21,0.30236486486486486,0.05820853348403504,0.24415633138082982
6,ZCCHC7,9.720559,2.2965791,2.4642422728693213e-22,1.6191754147154605e-20,0.3327702702702703,0.09861542808703024,0.23415484218324006
6,DRAM2,9.670688,1.390257,4.0166929670955387e-22,2.5975143729110714e-20,0.4560810810810811,0.24300649901102006,0.21307458207006102
6,FCRL5,9.539093,5.6094,1.4408630056912853e-21,9.172746940122615e-20,0.2516891891891892,0.008476970895733259,0.24321221829345593
6,CD53,9.50566,0.75944304,1.9878407831518473e-21,1.2557167201987403e-19,0.7347972972972973,0.5868889516812659,0.1479083456160314
6,HHEX,9.436521,2.3858857,3.853622295528536e-21,2.3438332482209063e-19,0.31756756756756754,0.08448714326080814,0.2330804243067594
6,STRBP,9.3783655,3.261308,6.700331792498959e-21,4.0302988403336573e-19,0.27702702702702703,0.041254591692568524,0.23577243533445852
6,AFF3,9.328029,3.867624,1.0785824894553646e-20,6.370645527068311e-19,0.26182432432432434,0.025148346990675332,0.236675977333649
6,GGA2,9.27488,2.7194984,1.7781768543781722e-20,1.0353292353907927e-18,0.2939189189189189,0.06499011020062165,0.22892880871829727
6,EBLN3,9.220877,1.6327811,2.9468087070298454e-20,1.6916749914286069e-18,0.38344594594594594,0.16671376094942075,0.2167321849965252
6,ANAPC16,9.161697,0.69621533,5.108732371221252e-20,2.912333460820589e-18,0.7533783783783784,0.6239050579259677,0.12947332045241067
6,ADK,9.097641,2.1089096,9.231525491793065e-20,5.20817201969746e-18,0.3293918918918919,0.11556936987849675,0.21382252201339513
6,BLOC1S2,9.026101,1.45271,1.7789792958949987e-19,9.833067655452052e-18,0.40878378378378377,0.20909861542808703,0.19968516835569675
6,HLA-DOA,9.008602,3.7794788,2.0870002240645696e-19,1.1496771267986674e-17,0.25506756756756754,0.02769143825939531,0.22737612930817225
6,JCHAIN,9.003297,3.3752644,2.190399546439112e-19,1.2025881536674602e-17,0.26013513513513514,0.030234529528115287,0.22990060560701986
6,MZB1,8.983377,3.5430102,2.6257947343893545e-19,1.4368102892757266e-17,0.25506756756756754,0.025148346990675332,0.2299192205768922
6,TCEA1,8.890244,1.0434171,6.097525713449151e-19,3.2708727277948055e-17,0.5084459459459459,0.3308844306301215,0.17756151531582443
6,UBB,8.884659,0.58330154,6.41173748962875e-19,3.428184217902483e-17,0.9003378378378378,0.7999434868606952,0.10039435097714267
6,BCAS4,8.841675,2.1810822,9.42942349398617e-19,4.976606380164766e-17,0.3091216216216216,0.0909861542808703,0.2181354673407513
6,TMEM154,8.741374,1.7412975,2.3029320998991137e-18,1.2037786609089266e-16,0.34966216216216217,0.14100028256569652,0.20866187959646565
6,RCSD1,8.716987,1.0170451,2.8570299684894745e-18,1.4674940861825646e-16,0.5168918918918919,0.3464255439389658,0.1704663479529261
6,FCRL3,8.701331,3.0948937,3.2801349513083197e-18,1.6718469762727544e-16,0.26013513513513514,0.03927663181689743,0.2208585033182377
6,CD82,8.575749,2.228658,9.844345297566746e-18,4.910467482118583e-16,0.2956081081081081,0.08279174908166148,0.21281635902644663
6,ALOX5,8.335197,2.1483338,7.73688629846815e-17,3.801297199076198e-15,0.2939189189189189,0.08844306301215032,0.2054758559067686
6,PPM1K,8.301634,1.5314585,1.0268956559161212e-16,5.000309472155851e-15,0.3597972972972973,0.160497315625883,0.1992999816714143
6,SEL1L3,8.288118,2.865089,1.150539110598926e-16,5.585747889765291e-15,0.25506756756756754,0.04634077423000848,0.20872679333755906
6,PTPN6,8.031408,0.88141227,9.636029492602561e-16,4.478837458195185e-14,0.535472972972973,0.38654987284543657,0.14892310012753646
6,RASGRP2,7.99857,0.9956811,1.2587251996956215e-15,5.817514969553691e-14,0.4831081081081081,0.31901667137609496,0.16409143673201315
6,SH3BP5,7.9681892,1.4791175,1.61016328352153e-15,7.27731532643529e-14,0.3564189189189189,0.1644532353772252,0.19196568354169372
6,HMGN1,7.8600507,0.59896815,3.839785425942639e-15,1.6619769670330032e-13,0.7263513513513513,0.6196665724781012,0.10668477887325012
6,SP100,7.804501,1.0474384,5.973729929770415e-15,2.545213421379525e-13,0.4543918918918919,0.29810680983328625,0.15628508205860564
6,RPL22L1,7.56851,0.93037504,3.7752905577614725e-14,1.5403373769460213e-12,0.4814189189189189,0.3387962701328059,0.14262264878611303
6,LSM10,7.4774237,1.2279835,7.579388431450974e-14,3.0245457104138873e-12,0.38513513513513514,0.22068380898558915,0.164451326149546
6,TRIM38,7.4605017,1.4212924,8.619358486657496e-14,3.414559907995237e-12,0.33952702702702703,0.1650183667702741,0.17450866025675293
6,RNASET2,7.4408064,0.7905709,1.0007253178487416e-13,3.9357853185873226e-12,0.5709459459459459,0.4278044645380051,0.14314148140794086
6,FAM3C,7.409402,2.242088,1.2687047681698475e-13,4.954004465877536e-12,0.25506756756756754,0.07120655552415937,0.18386101204340816
6,EVI2B,7.4068327,0.62815243,1.2935144253656577e-13,5.038854646049411e-12,0.7010135135135135,0.5837807290194971,0.11723278449401642
6,SYNGR2,7.394528,1.2763561,1.4191171345209281e-13,5.515006042255797e-12,0.3614864864864865,0.19242723933314496,0.16905924715334156
6,ITSN2,7.3688383,1.195342,1.7212154719542473e-13,6.641699607698924e-12,0.38175675675675674,0.2204012432890647,0.16135551346769203
6,ARID5B,7.3268037,1.6749307,2.3570642986491956e-13,9.031365103091216e-12,0.2989864864864865,0.1206555524159367,0.1783309340705498
6,GRB2,7.259378,0.94611216,3.8887497450884534e-13,1.469372623080651e-11,0.44763513513513514,0.30093246679853064,0.1467026683366045
6,DBNL,7.167956,0.90678394,7.612571016786839e-13,2.8306653274011243e-11,0.4594594594594595,0.3150607516247528,0.1443987078347067
6,LYL1,7.0931396,1.6775677,1.3110309065817463e-12,4.820174530917742e-11,0.2905405405405405,0.11980785532636339,0.17073268521417712
6,SP140,7.07054,1.9853419,1.543317862980695e-12,5.661485102293083e-11,0.25675675675675674,0.0802486578129415,0.17650809894381525
6,PLEKHA2,7.053693,1.9546167,1.7423064755339985e-12,6.36291880495798e-11,0.26182432432432434,0.0890081944051992,0.17281612991912515
6,TAGLN2,7.0110817,0.59931076,2.3648275842365507e-12,8.559943386215533e-11,0.6976351351351351,0.5832155976264481,0.11441953750868694
6,SYK,7.0026116,1.6659592,2.5123487685669465e-12,9.073849492830864e-11,0.28209459459459457,0.1085052274653857,0.17358936712920886
6,PHACTR1,6.991051,1.9390857,2.728343462064182e-12,9.832252727496054e-11,0.2635135135135135,0.09296411415654139,0.1705493993569721
6,ISCU,6.9769406,0.6392334,3.016775958212375e-12,1.0824006897436987e-10,0.5709459459459459,0.4684939248375247,0.10245202110842122
6,LSM7,6.966255,0.67637366,3.254889665456709e-12,1.1627347121514675e-10,0.5675675675675675,0.44984458886691153,0.11772297870065601
6,ERP29,6.933901,0.5239953,4.093914649980833e-12,1.4497951858947276e-10,0.706081081081081,0.6207968352641989,0.0852842458168821
6,DCK,6.7810845,1.0345585,1.1927696659194613e-11,4.1170684607823435e-10,0.3918918918918919,0.24752755015541114,0.14436434173648074
6,ODC1,6.7728567,1.4940414,1.2626417476790919e-11,4.3399331163398366e-10,0.2905405405405405,0.12856739191862107,0.16197314862191944
6,NT5C,6.7009254,1.3277394,2.0710369461650287e-11,7.059215724209591e-10,0.31925675675675674,0.1650183667702741,0.15423838998648265
6,SEP15,6.64331,0.61059016,3.0671608643614985e-11,1.0368144401202164e-09,0.5743243243243243,0.48431760384289346,0.09000672048143088
6,TAF7,6.6249175,0.8182703,3.474420606803761e-11,1.169650114154657e-09,0.4543918918918919,0.3224074597343882,0.13198443215750366
6,EIF1AY,6.6072326,1.0202196,3.9157048118653933e-11,1.307445845447545e-09,0.3885135135135135,0.2560045210511444,0.13250899246236908
6,LYN,6.6005497,1.0533283,4.096363106546682e-11,1.3649816046071335e-09,0.36993243243243246,0.19836111896015823,0.17157131347227422
6,IKZF3,6.5904226,1.4870406,4.385762245510532e-11,1.4584442296503621e-09,0.28547297297297297,0.12348120938118112,0.16199176359179185
6,PARP14,6.588561,1.6445227,4.4410952391728296e-11,1.4738490711583503e-09,0.27364864864864863,0.1172647640576434,0.15638388459100522
6,INPP5D,6.513149,1.1174219,7.359149762739727e-11,2.393698792608045e-09,0.35135135135135137,0.20259960440802485,0.14875174694332652
6,DUSP22,6.467764,1.3906082,9.946379193702824e-11,3.184593150453462e-09,0.2989864864864865,0.14778185928228313,0.15120462720420338
6,FOXP1,6.4566875,0.7203074,1.0701958087554819e-10,3.406512378803198e-09,0.5202702702702703,0.39446171234812094,0.12580855792214934
6,C11orf31,6.319136,0.5082547,2.630295791652555e-10,8.104382193451498e-09,0.6283783783783784,0.5617406046905906,0.06663777368778778
6,SELL,6.262377,0.5242767,3.791533614535827e-10,1.1530349715133953e-08,0.6993243243243243,0.6244701893190167,0.07485413500530769
6,DNAJC10,6.2296133,1.5670865,4.675882227566442e-10,1.41147802814049e-08,0.26182432432432434,0.10878779316191015,0.1530365311624142
6,FAM65B,6.1717744,0.5523982,6.752788847299386e-10,2.005124833587391e-08,0.6081081081081081,0.5199208816049732,0.08818722650313493
6,MTPN,6.0824375,0.89246327,1.1836906106114998e-09,3.433752141882048e-08,0.3969594594594595,0.2585476123198644,0.1384118471395951
6,CD69,6.0663533,0.60254705,1.3084695634167818e-09,3.775638540928037e-08,0.7010135135135135,0.5772817179994348,0.12373179551407865
6,ADD1,6.000938,1.1890258,1.961809561773887e-09,5.529539048767425e-08,0.30574324324324326,0.16417066968070076,0.1415725735625425
6,BLCAP,5.9552364,1.3519801,2.5969615009473647e-09,7.263057626837578e-08,0.27702702702702703,0.1381746256004521,0.13885240142657493
6,AIDA,5.944812,1.4062052,2.7677496870657097e-09,7.714336052824886e-08,0.2685810810810811,0.1313930488838655,0.1371880321972156
6,LAMTOR5,5.837008,0.6538961,5.31465104407278e-09,1.4468054198348545e-07,0.49493243243243246,0.3837242158801921,0.11120821655224034
6,WHSC1L1,5.743464,0.8276732,9.275896911377818e-09,2.4557111548066744e-07,0.39864864864864863,0.2797400395591975,0.11890860908945111
6,PSMB8-AS1,5.7131205,0.86140466,1.1092298691408636e-08,2.913019243822419e-07,0.3783783783783784,0.25317886408589996,0.12519951429247844
6,PNN,5.694263,0.75345963,1.2390601453113468e-08,3.217819529752213e-07,0.42567567567567566,0.31308279174908166,0.112592883926594
6,TMEM243,5.681362,0.82743514,1.3362611150180595e-08,3.4592671048750744e-07,0.3902027027027027,0.2740887256287087,0.11611397707399401
6,IFI16,5.680599,0.7153394,1.3422382520689475e-08,3.469251191485e-07,0.4510135135135135,0.33597061316756144,0.11504290034595205
6,PSMC6,5.672464,1.1190583,1.4075814803093082e-08,3.615296797384708e-07,0.32094594594594594,0.19892625035320713,0.12201969559273881
6,LBH,5.567155,0.6199845,2.5893214026591436e-08,6.507509595838133e-07,0.5202702702702703,0.3924837524724498,0.12778651779782046
6,TCOF1,5.549414,1.1599883,2.8662840369116615e-08,7.159583683650641e-07,0.2939189189189189,0.163040406894603,0.1308785120243159
6,CHPT1,5.322433,1.2611945,1.0238851679836022e-07,2.424281509895762e-06,0.2652027027027027,0.14297824244136761,0.12222446026133507
6,RHOH,5.304227,0.6480623,1.1315155205938585e-07,2.66753968767091e-06,0.44763513513513514,0.3289064707544504,0.11872866438068475
6,RNPS1,5.292164,0.6437165,1.2087751984891586e-07,2.841490089436943e-06,0.4560810810810811,0.35829330319299235,0.09778777788808873
6,ELOVL5,5.27487,1.0349227,1.328503282616951e-07,3.1184565576608226e-06,0.30743243243243246,0.1912969765470472,0.11613545588538526
6,THRAP3,5.268075,0.7656074,1.378616860896025e-07,3.2268312533790933e-06,0.3766891891891892,0.2715456343599887,0.10514355482920051
6,ANXA6,5.2596607,0.5211488,1.4432134845333484e-07,3.358807371330031e-06,0.5472972972972973,0.4535179429217293,0.09377935437556795
6,CHD9,5.236931,1.1145833,1.632686357623494e-07,3.7782717817649202e-06,0.27533783783783783,0.14975981915795422,0.1255780186798836
6,TSTD1,5.1974287,0.6119948,2.0206416011507043e-07,4.623736676423311e-06,0.47128378378378377,0.362531788640859,0.10875199514292477
6,SNAP23,5.1870036,0.9030819,2.1370441288858045e-07,4.86966281235385e-06,0.3260135135135135,0.2130545351794292,0.11295897833408428
6,PPP3CA,5.176802,1.211952,2.2572110704334946e-07,5.129198656022556e-06,0.26182432432432434,0.13760949420740323,0.12421483011692111
6,USF2,5.1672525,1.0089312,2.3756022292072122e-07,5.383272586157784e-06,0.2972972972972973,0.17914665159649618,0.11815064570080114
6,GDI2,5.1409674,0.50223684,2.7332785544315644e-07,6.159665348354659e-06,0.5591216216216216,0.47075445040972025,0.08836717121190135
6,IFNGR2,4.991632,1.0513604,5.987124170803172e-07,1.2922867883708535e-05,0.27533783783783783,0.1523029104266742,0.12303492741116362
6,PAPOLA,4.990087,0.5653651,6.035213397467119e-07,1.297531227279363e-05,0.4797297297297297,0.39785250070641426,0.08187722902331546
6,SEPT6,4.9687533,0.61006624,6.738472931285787e-07,1.44115236116035e-05,0.44594594594594594,0.3509465950833569,0.09499935086258904
6,FNIP1,4.959371,1.0615785,7.072179032488977e-07,1.5046543712685585e-05,0.27364864864864863,0.16388810398417633,0.1097605446644723
6,UBE2J1,4.9316707,0.9641585,8.152921653868964e-07,1.714523794073909e-05,0.30067567567567566,0.18960158236790053,0.11107409330777512
6,UBE2I,4.8793235,0.53085434,1.0645033748874545e-06,2.2101953954991932e-05,0.46959459459459457,0.38909296411415656,0.08050163048043801
6,CLEC2D,4.777421,0.5287593,1.7755762589376054e-06,3.599777344792833e-05,0.5202702702702703,0.42949985871715174,0.09077041155311855
6,ENSA,4.766661,0.5417637,1.873037941709573e-06,3.775730023996525e-05,0.4543918918918919,0.37100875953659224,0.08338313235529965
6,HERPUD1,4.7662888,0.719919,1.8765006774268904e-06,3.7763133558894654e-05,0.3783783783783784,0.27804464538005086,0.10033373299832754
6,ALOX5AP,4.6245303,0.6087168,3.7544795848825984e-06,7.252307023407815e-05,0.3935810810810811,0.28539135348968636,0.10818972759139472
6,LUC7L3,4.4001184,0.6053701,1.081919348724256e-05,0.00019911453840807145,0.3952702702702703,0.3085617406046906,0.08670852966557968
6,CCDC12,4.368155,0.6235482,1.2530053688439633e-05,0.00022828976436142632,0.36655405405405406,0.2760666855043798,0.09048736854967426
6,FAM96A,4.33837,0.8295868,1.4354340502308597e-05,0.0002595042706721226,0.2956081081081081,0.2000565131393049,0.09555159496880322
6,APOBEC3C,4.319438,0.7989011,1.5642722257744772e-05,0.0002809336760252055,0.2989864864864865,0.19864368465668267,0.10034280182980385
6,RNASEH2B,4.3162546,0.90229845,1.586990225628485e-05,0.00028470117413933815,0.2702702702702703,0.17236507487990957,0.09790519539036072
6,PMAIP1,4.300003,0.7933693,1.707958260601819e-05,0.00030539786996400394,0.30405405405405406,0.2068380898558915,0.09721596419816256
6,PPP1CC,4.2680397,0.5623138,1.9719814251294186e-05,0.00034993045657855115,0.40540540540540543,0.3274936422718282,0.07791176313357723
6,MDM4,4.2471714,0.6187586,2.16486138883434e-05,0.00038291132089425555,0.3783783783783784,0.2952811528680418,0.0830972255103366
6,MIS18BP1,4.232577,0.9986126,2.3102887741201425e-05,0.0004073128732045221,0.25,0.15032495055100312,0.09967504944899688
6,RP11-386I14.4,4.229617,0.62610006,2.3408950081552077e-05,0.00041093758828784715,0.3597972972972973,0.2526137326928511,0.10718356460444622
6,ERP44,4.057608,0.6820854,4.957790242571295e-05,0.0008310902270359525,0.32263513513513514,0.23735518508053122,0.08527995005460393
6,RBM23,4.0545177,0.70514524,5.023783665135262e-05,0.0008404307213218612,0.3141891891891892,0.22887821418479798,0.08531097500439122
6,ATRX,4.0182915,0.56816506,5.862162439926302e-05,0.0009727265687589679,0.3902027027027027,0.3176038428934727,0.07259885980922998
6,CSK,4.0052605,0.52588147,6.194914431064651e-05,0.0010206948137628272,0.40033783783783783,0.33201469341621925,0.06832314442161858
6,GPBP1,3.9936817,0.51419574,6.505519826089024e-05,0.001067570811179965,0.40540540540540543,0.32777620796835266,0.07762919743705277
6,CD55,3.7307162,0.59442073,0.0001909361456470499,0.0028791762939459754,0.34459459459459457,0.2735235942356598,0.07107100035893477
6,TNIP1,3.7165124,0.658326,0.00020199164473180207,0.00303748648847152,0.30574324324324326,0.22407459734388246,0.08166864589936079
6,PRMT1,3.6951418,0.6751398,0.0002197642013169966,0.00328062235195929,0.30236486486486486,0.22266176886126024,0.07970309600360462
6,SKAP2,3.684233,0.798061,0.0002293924376792989,0.0034088007927983734,0.2533783783783784,0.16332297259112744,0.09005540578725096
6,SMCHD1,3.6600883,0.5840987,0.0002521283229331641,0.0037196316424792583,0.3581081081081081,0.2890647075445041,0.06904340056360403
6,SIAH2,3.6338215,0.7149319,0.00027925401116393994,0.004092967000392255,0.2939189189189189,0.21927098050296695,0.07464793841595196
6,MGEA5,3.62658,0.5799487,0.0002871997899816747,0.0041991740517338515,0.3327702702702703,0.25685221814071774,0.07591805212955255
6,MARCKSL1,3.625221,0.69729054,0.00028871430714428096,0.004217548909988911,0.30405405405405406,0.23142130545351794,0.07263274860053612
6,IMPDH2,3.60856,0.70719534,0.0003079012220240106,0.004485816467974031,0.27702702702702703,0.19440519920881605,0.08262182781821098
6,ARL4A,3.606959,0.679734,0.00030980644261079804,0.004501548141700947,0.2989864864864865,0.22463972873693133,0.07434675774955518
6,SPINT2,3.604446,0.62262756,0.0003128194729319007,0.0045372689686514435,0.30574324324324326,0.2257699915230291,0.07997325172021416
6,SNX10,3.5916383,0.73186445,0.00032860558403444785,0.004749395724724029,0.26013513513513514,0.17293020627295846,0.08720492886217668
6,BBX,3.5656323,0.66157717,0.0003629800310833926,0.005227743211756502,0.28885135135135137,0.21051144391070925,0.07833990744064212
6,HDAC1,3.5401845,0.5930824,0.0003998472250955884,0.0056935600085195135,0.3091216216216216,0.2350946595083357,0.07402696211328591
6,SHOC2,3.5318263,0.647126,0.0004127005586126555,0.0058612793745326875,0.28716216216216217,0.2102288782141848,0.07693328394797738
6,CTSH,3.5248454,0.59678584,0.00042373020386086177,0.005991918639038512,0.2989864864864865,0.20712065555241593,0.09186583093407058
